,id,median,max
517,S086_1_3_2,14.750153453188691,43.43515557949064
518,S081_1_1_8,18.25539536807433,41.08918124839256
519,S049_1_3_8,21.361175533581985,46.97675406779534
520,S096_2_3_11,17.575514461398576,40.860467425590556
521,S075_2_2_11,12.909066495388553,44.734447823543974
522,S087_1_3_9,10.602371449420179,38.89684661189162
523,S100_2_1_3,17.708888540424155,52.007312701179906
524,S031_2_3_4,22.40468927916671,48.928973491138386
525,S107_1_1_9,14.59794198366566,42.232756377140326
526,S091_2_4_12,21.226902804322584,38.821147324675664
527,S070_1_3_3,12.17843181482294,41.1874263567994
528,S094_2_4_10,10.407545073212976,40.81806424174299
529,S060_1_4_9,24.27007014610232,43.87640699502574
530,S036_1_1_2,13.648574274706931,45.43590862629212
531,S054_1_2_3,12.876922674735631,41.32665322515473
532,S077_2_2_5,12.97244518360842,43.921104481517034
533,S075_2_3_6,17.622664498257308,48.34596723331972
534,S106_1_4_11,15.958512262099116,38.09894738415134
535,S019_1_1_12,15.224604648554557,39.81406606105358
536,S027_1_4_8,21.45353839753541,49.428847005909844
537,S018_2_3_2,18.611535096174656,48.573522259350746
538,S042_2_2_11,9.79630442266632,42.599877022159994
539,S035_2_1_2,15.597211693377025,45.02713130065198
540,S094_1_3_3,14.258327377763417,42.3456823456958
541,S022_1_2_8,12.779115853591536,42.73296136288592
542,S042_2_1_7,11.768737453639979,41.7693135284718
543,S060_2_2_10,20.189920010595163,47.210824412353844
544,S100_2_3_12,18.841357278328847,52.129792807780056
545,S095_1_1_9,17.781937948472468,47.405509492596416
546,S041_1_3_6,19.185528464341196,59.09825158627423
547,S104_2_3_6,18.32500051764602,50.277807787769234
548,S064_1_3_12,13.72115681162983,43.39777117938332
549,S068_2_4_9,15.226176667089979,41.88671536665245
550,S097_2_3_9,10.60803887844784,51.28904836023997
551,S054_2_3_10,19.185252061484576,40.1485282226303
552,S051_2_4_7,21.218757614418323,43.558164386500486
553,S024_2_4_7,13.907972727026799,39.19820969193466
554,S029_1_1_4,16.29442952462815,48.54516457453127
555,S069_1_2_3,8.793714012243559,46.10111991120955
556,S073_1_2_5,11.50275723055022,42.96695964686958
557,S032_1_3_11,17.671743068346863,45.77963715818199
558,S045_2_1_4,7.5029809627162845,47.15354846438892
559,S040_2_4_3,17.976630958958555,44.044370498123854
560,S086_1_4_4,20.003616874799743,40.80770970482851
561,S036_2_2_7,13.720724839043665,45.477042688911105
562,S100_2_1_12,19.05623500529053,52.195294966499034
563,S083_2_3_11,14.339957121047469,44.66589715131672
564,S071_2_3_6,16.781667765831553,41.09940667477201
565,S086_2_1_10,13.974186565387729,44.54797835223391
566,S070_1_1_3,11.899985997868585,41.16247945073171
567,S034_2_1_6,17.595465770175217,41.5639295087704
568,S035_1_4_12,17.902152151858743,40.804582239188015
569,S026_2_3_8,20.03451673147309,49.661407970984015
570,S073_1_3_10,15.242094202969966,44.539912085998736
571,S051_1_3_12,19.05292152104863,40.30281004153576
572,S082_1_2_10,7.525560161639935,40.91794240194672
573,S105_1_3_1,10.593788247387089,45.82622695008236
574,S073_2_2_2,12.13593810735398,45.26156859597853
575,S071_1_3_1,13.85280044744614,42.48690936509488
576,S100_2_2_4,18.44477514580756,47.15684378716285
577,S085_1_3_7,14.78399823931361,41.69541953375224
578,S105_2_3_1,10.08246045700244,49.23238227439709
579,S075_2_3_3,17.623364623562633,46.90876652904204
580,S090_1_3_2,13.477704396783318,40.50853432332264
581,S083_1_2_11,8.266034958422347,40.10030966178352
582,S074_2_4_5,20.376194910107458,43.517286860628204
583,S100_2_2_5,18.777545974786236,46.61058161718808
584,S089_2_2_1,15.924076170955052,40.71255413191684
585,S041_1_3_7,19.047065223321983,58.397256187615085
586,S066_1_3_2,15.542328518276312,43.2867983232612
587,S065_1_4_6,19.634242378840234,40.42761060211584
588,S054_2_2_12,23.268998268846172,41.472719633839674
589,S044_2_2_11,12.236809103254993,43.462698043016445
590,S103_1_1_9,20.373240337541198,50.79088426642343
591,S068_1_4_9,18.41589585583796,42.860161963684796
592,S046_2_2_4,10.598096517949207,44.58652418265348
593,S062_1_2_1,10.610997967748089,42.677568717406515
594,S102_1_4_2,19.844786625184906,47.412863481356915
595,S080_2_4_9,19.663250289825477,44.929062771362275
596,S083_2_3_4,14.71752890422027,45.03034759673842
597,S071_2_3_13,16.662054744514684,41.48496642685012
598,S024_2_1_9,14.770256816791964,39.879262849513154
599,S085_1_4_1,18.752515274551172,40.311897732242784
600,S028_2_1_12,22.207817958960494,45.0115052544392
601,S078_1_1_10,14.44369009693698,42.47134153353108
602,S088_1_3_12,11.837505949940468,47.502437350952945
603,S099_2_1_8,19.608316419440513,50.705356385493744
604,S086_2_4_6,14.472885468751262,42.533626541694694
605,S052_2_4_2,22.514049560893284,42.85361809044121
606,S036_1_2_10,14.145618657082888,45.27145880391674
607,S053_2_2_8,20.164735709395572,42.845590341250535
608,S103_1_1_1,20.099385641943435,44.166744528148136
609,S042_2_4_5,15.223941921226158,42.425978874843295
610,S089_1_2_9,12.713961938228586,38.92563815329979
611,S080_2_4_7,19.042048498080774,44.2541117029797
612,S049_1_3_10,21.278461538400407,43.2509150875554
613,S025_1_1_2,16.648836694123013,46.32243823164087
614,S024_1_1_4,14.644705716598354,41.15069580079366
615,S086_2_1_6,14.568989512641974,45.199812193441275
616,S024_2_3_3,13.822475299482456,42.11766338739984
617,S042_1_1_6,11.086091811155597,41.961986955874764
618,S024_1_1_1,20.303710301599537,43.26404649359633
619,S052_1_1_11,24.08151050229496,46.68452364108828
620,S061_1_3_5,17.47230225823754,40.293399418862165
621,S079_1_2_4,13.477157791207308,41.25072815178637
622,S081_2_1_7,17.55736153369766,42.74034012167555
623,S039_1_1_14,19.929962618146845,46.09148955970168
624,S061_1_3_6,17.16070582827679,40.77475718330022
625,S060_1_4_1,24.170985043893708,42.63990214888753
626,S068_1_2_4,9.309321640846477,38.47218880898864
627,S095_1_4_2,21.936078027787755,47.83506566108692
628,S043_2_4_8,13.163650703702057,42.56274759284903
629,S069_2_3_10,15.240789579315173,43.26223512472356
630,S084_1_4_4,20.205593124902038,43.83882264492348
631,S062_1_1_5,16.00578106955637,44.35079467972902
632,S018_2_4_9,17.55770576627932,47.831341027532496
633,S106_1_3_4,12.703564870387467,41.0000639591304
634,S063_1_3_12,14.058083756281196,44.25801681296203
635,S091_1_2_7,13.327219399159235,38.37433323837842
636,S062_2_2_1,14.569878942842386,42.397849135589254
637,S025_1_3_12,16.64934779596303,45.34447234934179
638,S022_1_4_5,22.579235381212094,39.314579560808305
639,S065_1_3_4,19.901708425825383,41.58463917127308
640,S043_2_3_12,13.6839588218528,45.016673383464244
641,S051_2_2_11,17.594871972192514,41.08399592828319
642,S033_1_3_11,22.411000089638335,43.043642748713026
643,S092_1_1_5,15.756812287199924,42.3786185111006
644,S090_1_3_3,13.587796491098452,40.52881602638784
645,S025_2_1_3,16.062882497778983,45.91260886601938
646,S026_1_1_5,19.057929189728927,49.113854936199616
647,S059_2_1_10,17.78165198826412,45.264729907459724
648,S078_1_1_8,14.752190646586683,42.143725043303604
649,S046_1_1_5,11.027508981844056,45.81338213922538
650,S096_1_3_10,14.971711213467483,40.5208428240139
651,S065_2_2_10,14.258545025202364,37.78766915897138
652,S027_2_3_2,18.900622226516354,48.04399380315083
653,S066_1_4_7,17.444802735623213,42.4536122732392
654,S068_1_1_4,15.015281442132185,42.46898400871806
655,S058_1_1_11,20.02522836485864,47.117664667060026
656,S070_2_1_12,12.712882736463282,40.31625834698667
657,S078_1_4_6,21.608500147553308,45.70245182558483
658,S018_2_4_13,16.97701643401988,46.5564284848652
659,S066_2_3_11,14.784237501658955,43.882802867658896
660,S025_1_4_10,12.05390445930065,39.710935839265005
661,S035_2_2_12,16.538735704781534,46.1574241367649
662,S033_1_3_1,21.61426188107707,45.316542932612734
663,S040_2_4_11,17.52727890835827,44.477125579805566
664,S069_2_3_5,15.108649431778094,44.35310284466405
665,S059_2_2_4,18.32404930477813,45.98506445209551
666,S105_1_2_2,11.426388474944225,43.41710847122345
667,S042_1_3_2,13.962634602810851,39.713795745629696
668,S103_1_1_10,20.59211185270933,50.36772604780486
669,S051_2_2_10,17.316606886763076,41.476061137008095
670,S102_1_1_3,19.173250095283876,48.70614503894044
671,S071_1_2_11,10.950893924263385,39.799123690612085
672,S086_1_3_13,15.704597712120869,42.699424656255566
673,S052_1_4_11,16.989264641176362,45.2581995266127
674,S024_2_3_6,14.318078111734962,44.00440342022466
675,S102_1_3_8,20.908981670826655,47.53815725887862
676,S044_2_3_8,13.471102859673755,47.36872957792703
677,S049_2_1_7,23.694877999089893,42.96817847177354
678,S065_2_4_10,15.755882839961401,38.83119805839997
679,S093_1_3_4,21.54602423870317,54.2673002876619
680,S047_1_3_6,19.93148408737536,45.44965781083612
681,S052_2_2_9,20.791476829700205,44.62943469833936
682,S058_1_4_9,20.02853785718104,46.40204971547425
683,S043_2_1_12,12.814223602643763,44.89282404716503
684,S066_2_1_11,14.431333733320272,42.91019750924185
685,S058_2_2_1,15.528771670232342,44.59506770129167
686,S019_2_3_7,17.159012607241188,45.289468668559294
687,S071_1_4_2,18.653525041602208,39.80628483970204
688,S064_2_2_4,12.775982887977186,43.072654419925996
689,S069_1_4_9,18.635727002283705,41.10234011310121
690,S060_2_2_5,20.190292987459483,47.05378570815365
691,S095_1_3_11,22.947474928828015,54.28917070359795
692,S062_1_2_4,10.327431147160361,41.82565608763579
693,S069_1_2_4,8.793714012243559,46.10111991120955
694,S082_1_4_7,16.04012352942783,43.676283555754004
695,S042_1_1_2,12.352396019477798,45.246561450487086
696,S018_1_1_8,16.61929446352653,48.29621733183044
697,S039_1_4_3,22.998182704771345,48.11674624759894
698,S103_2_4_11,19.108244989331702,44.460221244601875
699,S085_1_1_11,14.600419770532223,39.40704584215568
700,S041_1_2_2,23.227117514232127,58.409108548833494
701,S049_2_2_2,21.435495408076783,46.42422665205305
702,S036_2_2_2,13.163929007219092,43.90853888334353
703,S087_1_3_2,12.688359934444048,38.76104918835793
704,S092_1_4_8,16.661428221357916,42.278332264998085
705,S076_1_2_4,12.273295735657252,39.746155506021104
706,S033_2_4_11,18.796855897561354,41.46654378383121
707,S061_1_4_11,23.784905789173237,45.591746080829076
708,S045_1_1_3,17.16482622671169,43.33494374836056
709,S053_2_4_5,22.0573203971499,41.0111773699596
710,S039_1_3_2,16.079826830455755,44.17867932769169
711,S029_1_2_4,16.776171497248605,48.82462012843073
712,S063_1_4_9,18.372605919902135,43.69415093114954
713,S070_1_3_6,12.054801812539846,41.18049244628212
714,S055_2_3_2,24.779249032257514,45.19664292938291
715,S050_1_3_10,21.482057249150003,45.45204830722318
716,S103_2_1_1,19.63385456114309,51.253184719444064
717,S063_1_2_2,15.108654391085317,44.984625016454885
718,S035_1_2_11,8.98092355813704,44.10108541414379
719,S088_1_1_6,13.157987836703747,48.138027002468164
720,S027_2_2_6,16.702638077702808,48.83868391209367
721,S041_2_3_10,19.675779378668842,47.24464469534322
722,S017_1_2_8,22.87833910490786,45.748145640064855
723,S041_2_1_12,17.850759036370388,53.184857813743776
724,S090_1_1_1,7.85196624770408,39.2549770092861
725,S022_1_3_11,20.20967355391397,44.98212112015554
726,S049_1_2_10,19.593989143553827,40.31626463556523
727,S067_1_4_11,19.18086567238108,42.9228209274538
728,S104_2_4_1,18.486544131283896,50.14226114360686
729,S042_2_2_8,9.814449857534342,42.01094412337856
730,S039_2_2_1,19.74172281375111,44.506941018106055
731,S099_1_3_5,19.040633258025643,54.59711720316779
732,S062_2_1_12,15.543798909667217,43.851546947282756
733,S033_2_1_9,21.5702092384524,42.292801776965305
734,S062_2_4_12,16.74704945851697,42.44917348303445
735,S094_2_1_1,13.903854209065281,48.200415872302145
736,S088_1_4_9,19.630683294014744,44.19142545164623
737,S049_1_2_7,19.633885041648263,40.84917690229867
738,S026_2_4_12,16.336819015907295,57.42306045980504
739,S053_2_3_12,21.73123640088218,44.67003652137832
740,S085_2_2_11,10.447690198250232,39.1308403257167
741,S087_1_1_5,12.962199205327932,39.85139775361614
742,S050_1_4_3,21.01331596563277,42.907909698700294
743,S078_1_3_1,12.651082429458118,43.029960530137
744,S066_1_3_8,15.880846372936004,43.2901958266072
745,S034_1_2_8,7.593433008145761,40.31609488068931
746,S040_2_1_11,17.393359356727846,46.455043246093815
747,S088_2_1_7,14.478421188613545,45.77153146510586
748,S022_1_4_7,23.12735629839306,40.9734911602642
749,S075_2_4_6,14.570154408890621,43.26539468076418
750,S068_1_1_6,14.716234444013162,42.76623719573146
751,S065_1_4_1,19.292937624588134,39.642021042606615
752,S025_2_4_7,18.91013493767911,43.395513800694644
753,S082_1_3_1,15.530409322002214,43.260566435596886
754,S095_2_3_8,17.900069534957034,45.13560005690902
755,S086_1_1_10,15.752574615087124,43.26226263537501
756,S072_1_1_10,17.158252236338274,41.27323890322487
757,S097_1_3_8,10.094044911645547,52.62743483503131
758,S045_2_2_5,13.286338728387653,50.332367255125284
759,S051_2_2_12,17.327586332636855,41.94533589588881
760,S025_2_2_4,16.363812391510297,40.78114500781902
761,S034_1_4_5,22.09303027722936,45.32354009490274
762,S102_2_1_7,18.76483084354516,45.28592804580172
763,S091_1_3_14,18.50305346692229,39.23150744265288
764,S091_1_3_8,18.970678322017005,38.60210733607551
765,S090_2_4_7,13.526809175172401,40.02885545140862
766,S026_2_4_3,17.210820552428782,47.65115572279576
767,S082_2_3_10,14.838862053134081,45.71801446587754
768,S075_1_1_1,16.33835706942943,45.30531339899232
769,S087_2_2_8,11.024700636520425,40.181572617455835
770,S096_1_1_10,16.89725065698274,41.30176299759146
771,S041_2_2_10,19.69913328847475,55.982035170503465
772,S080_1_3_11,20.298290542356007,46.724496578469505
773,S030_1_2_6,17.783612540024567,45.17035478921633
774,S051_1_1_11,17.781052948402724,37.7781422755207
775,S018_2_3_11,18.333636938369747,47.86310392311712
776,S086_2_1_2,14.782978530668075,45.247628891185556
777,S046_1_4_9,11.386564132812655,40.75717583001772
778,S027_2_3_1,16.328720904116174,48.08187466791283
779,S031_1_3_7,18.338488826940377,48.311051130856214
780,S090_2_3_2,14.290974712668705,41.10067027201472
781,S051_2_1_6,13.897498488655401,38.459547601557965
782,S081_2_4_11,17.16508979020687,40.0281715902381
783,S050_1_4_4,20.853226646894317,41.88914106897284
784,S036_2_2_6,13.464703959684515,44.720698043199484
785,S029_1_1_9,16.776171497248605,48.82462012843073
786,S089_2_4_8,14.34025718862851,42.02810846916562
787,S032_2_3_6,20.807346107139594,48.82451889321218
788,S099_2_3_7,20.792548646432987,50.74011538543514
789,S105_2_4_12,11.025847922000196,51.303102362961035
790,S083_1_4_5,16.985316394497513,44.25265914073258
791,S093_1_2_6,23.37064236556433,53.94575846763543
792,S027_1_4_13,21.969401985438402,47.69087838070577
793,S044_2_4_9,17.16482622671169,43.33494374836056
794,S078_1_3_3,11.90033257401009,42.388470689890696
795,S091_2_2_4,21.386082691894426,43.936106793582645
796,S084_1_2_4,11.45739647341896,38.20843784477553
797,S074_1_4_9,18.844258352994657,48.136963323195914
798,S019_1_3_1,12.008230648354578,40.61000687348235
799,S066_2_3_5,14.795950863677902,43.87840727707829
800,S032_1_3_3,16.814953284708093,43.24736301673981
801,S100_1_2_10,14.898477115371517,46.72874403930057
802,S097_1_2_1,8.518602134876941,52.316406052932805
803,S037_2_3_1,15.767926971695875,48.68532436427845
804,S035_1_2_2,8.266002429542676,43.373027673870865
805,S037_1_3_8,11.617579638962862,44.835004902145016
806,S102_1_2_5,21.63225413783671,47.35351969988547
807,S049_2_3_2,24.22188420691744,50.2215204906673
808,S071_1_2_3,11.088212621428939,40.67553470936152
809,S032_2_3_10,20.852032196729652,47.88730358357067
810,S086_2_4_8,14.889690380586652,42.45365538629998
811,S102_2_4_8,19.695185179415915,44.90446476816824
812,S103_1_3_10,20.026899634808537,47.4051426394207
813,S042_1_1_12,12.352745065736599,42.45374507800248
814,S090_1_3_12,13.463438238687589,40.41578361620712
815,S048_2_1_5,19.213903239621203,42.885331052062895
816,S050_2_1_2,20.20535539931554,46.59917097201089
817,S028_2_1_8,22.482014205515995,46.24023284179438
818,S018_1_3_12,20.1655526708267,47.30010860134013
819,S076_1_3_4,20.19799020797843,44.956688594722614
820,S066_2_4_2,14.43221846427711,43.01948462000086
821,S052_2_2_1,20.652520093655063,44.251357955638056
822,S022_2_3_6,19.222477945450734,42.66407313737285
823,S092_1_1_1,15.755886965211936,42.53358445172298
824,S024_2_3_2,13.803526859251171,42.914744086270304
825,S018_1_2_9,11.209074664570396,42.64472544030167
826,S066_2_1_1,17.55439844829896,44.9026028424397
827,S073_1_4_6,21.666016271457735,45.97841881907581
828,S106_2_3_4,11.456463314664784,39.017336131532666
829,S032_1_2_7,17.58747078680242,42.35491494529934
830,S064_2_4_6,15.533977908241875,41.62746762568762
831,S068_1_1_8,14.432926700544613,42.34860704052389
832,S068_1_2_1,9.677818076401802,40.07129178376135
833,S059_1_3_6,20.598248564264644,44.731803277506614
834,S059_1_3_13,19.59981447161077,45.972512924899966
835,S062_2_3_8,15.84979547879154,44.244694480798124
836,S063_1_1_11,15.54401011687502,43.333262790122454
837,S018_1_2_5,11.842627220394952,42.3417122264608
838,S065_1_2_8,10.407038707559185,37.32114005493913
839,S029_1_1_2,16.60977661664275,47.08811186502341
840,S080_2_2_6,18.698792085325493,43.8148919072979
841,S031_1_4_12,14.715023907665392,43.25641641699708
842,S075_2_3_7,17.622664498257308,48.34596723331972
843,S034_2_3_4,16.557109693399312,43.75123071704677
844,S018_1_4_9,21.55218234772597,44.944808524813205
845,S045_1_1_2,17.16482622671169,43.33494374836056
846,S025_2_1_7,16.15290224774799,45.55557510069648
847,S047_1_2_9,10.407951049567995,41.48953347901236
848,S043_1_4_6,16.7501726077205,44.81060652677274
849,S025_2_4_12,19.05647062368533,42.85984227964682
850,S057_2_3_12,22.52358948005258,49.271644961190624
851,S059_1_1_8,22.078814351995682,47.34371184858721
852,S099_2_3_12,20.916142059724812,54.120113057845
853,S033_1_4_5,23.107306348693342,45.60583731043743
854,S036_1_4_3,17.82879964765287,43.952470124967356
855,S091_1_1_10,18.407588442945656,40.00349587995711
856,S103_1_3_7,20.089768378531538,49.59346332845581
857,S041_1_4_2,19.170587066745526,52.785448478245485
858,S041_1_2_1,20.036580505743515,55.46219159163478
859,S082_1_2_7,7.7022962151508025,40.60613739571671
860,S032_1_2_4,15.62936126772493,41.45583709742321
861,S047_1_4_5,20.201740345255942,50.48228828567395
862,S046_2_4_2,11.029177351839554,42.580609795620916
863,S033_1_4_2,23.106864569269717,46.01012210438867
864,S095_1_4_12,22.633747602202863,47.91204262595174
865,S074_1_2_13,13.387904392150027,43.296567110208635
