,id,len,mean,std,id_person,id_location,id_direction,id_exp
1516,S017_1_2_11,10258.0,22.066244033278466,5.4654408487538895,17,1,2,11
1517,S017_1_2_12,10215.0,21.874903925282446,5.404869092144368,17,1,2,12
1518,S017_1_2_2,10491.0,22.576480890523502,5.3729313167439114,17,1,2,2
1519,S017_1_2_3,10232.0,22.895454000767128,5.225314226100932,17,1,2,3
1520,S017_1_2_4,10232.0,22.895454000767128,5.225314226100932,17,1,2,4
1521,S017_1_2_5,10583.0,22.646253893791116,5.362209628890857,17,1,2,5
1523,S017_1_2_7,10120.0,22.54190393030073,5.392903440591616,17,1,2,7
1524,S017_1_2_8,10212.0,22.51598682998846,5.545943377874039,17,1,2,8
1546,S017_1_4_4,10250.0,20.403421235446512,6.745858759353386,17,1,4,4
1547,S017_1_4_5,10909.0,20.675038313563313,6.619131350642661,17,1,4,5
1548,S017_1_4_6,10777.0,20.620957729846538,6.762541486017736,17,1,4,6
1550,S017_1_4_8,10200.0,20.482443065579954,6.957976260293256,17,1,4,8
1552,S017_2_1_1,10442.0,17.56856401974605,7.261677788354709,17,2,1,1
1554,S017_2_1_11,10078.0,18.25373159050148,7.042189281357675,17,2,1,11
1555,S017_2_1_12,10078.0,18.25373159050148,7.042189281357675,17,2,1,12
1556,S017_2_1_2,10078.0,18.25373159050148,7.042189281357675,17,2,1,2
1557,S017_2_1_3,10437.0,17.681699913975518,7.3693986299415535,17,2,1,3
1558,S017_2_1_4,10509.0,17.89224260250722,7.294814104479859,17,2,1,4
1562,S017_2_1_8,10590.0,18.232981388846312,7.092361226209886,17,2,1,8
1563,S017_2_1_9,10745.0,17.972781007232417,7.3315022169222965,17,2,1,9
1572,S017_2_2_6,10200.0,21.041414528089106,5.939816397664841,17,2,2,6
1577,S017_2_3_10,10306.0,18.391185487279145,7.8744615783672005,17,2,3,10
1578,S017_2_3_11,10098.0,18.688218597077,7.925800034455947,17,2,3,11
1579,S017_2_3_12,10258.0,18.67095290284569,8.039025510701917,17,2,3,12
1581,S017_2_3_3,10283.0,18.922208366921705,7.719711318431595,17,2,3,3
1582,S017_2_3_4,10843.0,19.090543014726673,7.868723331043009,17,2,3,4
1584,S017_2_3_6,10284.0,19.021994303279484,7.851658181283259,17,2,3,6
1585,S017_2_3_7,10687.0,19.135302131841584,7.872338030286934,17,2,3,7
1589,S017_2_4_10,10436.0,18.644266092731506,6.034438480867357,17,2,4,10
1590,S017_2_4_11,10436.0,18.644266092731506,6.034438480867357,17,2,4,11
1591,S017_2_4_12,10192.0,18.532273161855926,6.112285428340158,17,2,4,12
1596,S017_2_4_6,10186.0,18.69387630288041,6.0056759138982345,17,2,4,6
1600,S018_1_1_1,12451.0,18.54520521074076,6.961028401802901,18,1,1,1
1601,S018_1_1_10,13820.0,18.159835971486945,7.278287050537116,18,1,1,10
1602,S018_1_1_11,13986.0,18.019617367891172,7.306297986403642,18,1,1,11
1603,S018_1_1_12,13556.0,18.215524916993758,7.161177307723013,18,1,1,12
1604,S018_1_1_2,13444.0,18.320038161159818,7.076232361047241,18,1,1,2
1605,S018_1_1_3,13297.0,18.660059811564487,6.982853574970843,18,1,1,3
1607,S018_1_1_5,13908.0,18.247905387041257,7.081557687031544,18,1,1,5
1608,S018_1_1_6,14129.0,18.49029958452564,7.162666875888725,18,1,1,6
1609,S018_1_1_7,14057.0,18.611541209343983,7.2410467454234855,18,1,1,7
1610,S018_1_1_8,13499.0,18.02453424406161,7.304063292416027,18,1,1,8
1611,S018_1_1_9,13648.0,18.37816582781424,7.238513800959556,18,1,1,9
1612,S018_1_2_1,13223.0,14.827193350959627,8.317861778666593,18,1,2,1
1613,S018_1_2_10,13991.0,14.848559461271902,8.275450487512515,18,1,2,10
1614,S018_1_2_11,13991.0,14.848559461271902,8.275450487512515,18,1,2,11
1615,S018_1_2_12,12847.0,14.643880887067931,8.430455259416911,18,1,2,12
1616,S018_1_2_2,14346.0,14.969333465673762,8.324881909980638,18,1,2,2
1617,S018_1_2_3,14367.0,14.882691057614265,8.359428850397986,18,1,2,3
1618,S018_1_2_4,14312.0,14.793513615431674,8.38733723903197,18,1,2,4
1619,S018_1_2_5,14082.0,14.86761223415844,8.354343498326278,18,1,2,5
1621,S018_1_2_7,13971.0,14.99098110597663,8.186691991883631,18,1,2,7
1622,S018_1_2_8,13971.0,14.99098110597663,8.186691991883631,18,1,2,8
1623,S018_1_2_9,13405.0,14.796038747723783,8.309112014483576,18,1,2,9
1624,S018_1_3_1,13897.0,21.114459569290513,6.084301340609145,18,1,3,1
1625,S018_1_3_10,14106.0,20.472649370517487,6.107316771204309,18,1,3,10
1626,S018_1_3_11,14161.0,20.767709505767872,6.130698884382377,18,1,3,11
1627,S018_1_3_12,14271.0,21.248704400799447,5.979431932577432,18,1,3,12
1628,S018_1_3_2,13999.0,20.850521909424657,6.090143572850487,18,1,3,2
1629,S018_1_3_3,13702.0,20.706592433741108,5.980750426528809,18,1,3,3
1630,S018_1_3_4,11537.0,20.97797335971173,6.010331134941113,18,1,3,4
1631,S018_1_3_5,12479.0,20.823433804285546,5.878407446853624,18,1,3,5
1632,S018_1_3_6,14224.0,21.111978382966516,5.98405292181594,18,1,3,6
1633,S018_1_3_7,13808.0,20.867942136964444,5.8431143127121885,18,1,3,7
1634,S018_1_3_8,14174.0,20.39493515665772,6.1356849362912085,18,1,3,8
1635,S018_1_3_9,13599.0,20.459581968976085,6.153890000356957,18,1,3,9
1636,S018_1_4_1,13599.0,20.459581968976085,6.153890000356957,18,1,4,1
1637,S018_1_4_10,14183.0,21.981430654935938,5.315589849222318,18,1,4,10
1638,S018_1_4_11,14183.0,21.981430654935938,5.315589849222318,18,1,4,11
1639,S018_1_4_12,13106.0,21.989471099388606,5.30548529361202,18,1,4,12
1640,S018_1_4_2,13339.0,21.95631399152684,5.224807883313311,18,1,4,2
1641,S018_1_4_3,14315.0,21.74753194160126,5.277811006462966,18,1,4,3
1642,S018_1_4_4,14034.0,21.917047579377297,5.208063058345178,18,1,4,4
1643,S018_1_4_5,14189.0,21.972782749070976,5.229452102834112,18,1,4,5
1644,S018_1_4_6,14148.0,22.000595719839808,5.148430131681283,18,1,4,6
1645,S018_1_4_7,14078.0,21.873511882789227,5.269794539124122,18,1,4,7
1646,S018_1_4_8,14224.0,22.03921677278594,5.2635439913160145,18,1,4,8
1647,S018_1_4_9,14516.0,21.99773139357065,5.176085814910905,18,1,4,9
1648,S018_2_1_1,14341.0,18.950180574020543,7.275695397667344,18,2,1,1
1649,S018_2_1_10,14374.0,19.08967623361848,7.0805061927160065,18,2,1,10
1650,S018_2_1_11,14402.0,19.203845826437654,7.107534624521066,18,2,1,11
1651,S018_2_1_12,14258.0,19.07936608059171,7.158879551013545,18,2,1,12
1652,S018_2_1_2,13836.0,19.06110828236224,7.1400881409317165,18,2,1,2
1653,S018_2_1_3,13610.0,19.054628346992377,7.1242249708508485,18,2,1,3
1654,S018_2_1_4,13488.0,19.220286500888925,7.180257513314199,18,2,1,4
1655,S018_2_1_5,13813.0,19.250952227445616,7.052847467537134,18,2,1,5
1656,S018_2_1_6,13388.0,19.14228363796511,7.067645708469567,18,2,1,6
1657,S018_2_1_7,11882.0,19.020990206300397,7.1470363107688355,18,2,1,7
1658,S018_2_1_8,11394.0,19.20059655896694,7.114921908045029,18,2,1,8
1659,S018_2_1_9,14470.0,19.165476010560077,7.112820635866632,18,2,1,9
1660,S018_2_2_1,13730.0,17.23717203100113,7.164162644173483,18,2,2,1
1661,S018_2_2_10,14406.0,17.117271954704517,7.062304349870516,18,2,2,10
1662,S018_2_2_11,14580.0,17.193813817994343,7.090488358677144,18,2,2,11
1663,S018_2_2_12,14608.0,17.076141998871872,7.028051498944542,18,2,2,12
1664,S018_2_2_2,14265.0,17.379264640649353,7.125794416877236,18,2,2,2
1665,S018_2_2_3,14501.0,17.41140525944812,7.149456873682005,18,2,2,3
1666,S018_2_2_4,14501.0,17.41140525944812,7.149456873682005,18,2,2,4
1667,S018_2_2_5,14497.0,17.03064988992363,7.180835365325767,18,2,2,5
1668,S018_2_2_6,14732.0,17.306707823589388,7.14774555931986,18,2,2,6
1669,S018_2_2_7,14506.0,17.13568202788883,7.216809063455526,18,2,2,7
1670,S018_2_2_8,14383.0,17.009554363922916,7.022827799638591,18,2,2,8
1671,S018_2_2_9,14383.0,17.009554363922916,7.022827799638591,18,2,2,9
1672,S018_2_3_1,13104.0,18.97122235719215,7.717604068182844,18,2,3,1
1674,S018_2_3_11,12012.0,18.876084322353144,7.283689778757745,18,2,3,11
1675,S018_2_3_12,13615.0,19.009821496206612,7.474809191545484,18,2,3,12
1676,S018_2_3_2,13680.0,18.984956793296067,7.5483901857513125,18,2,3,2
1677,S018_2_3_3,13049.0,18.93578142516972,7.656192298370175,18,2,3,3
1678,S018_2_3_4,13216.0,18.605211026340417,7.5679257962734,18,2,3,4
1679,S018_2_3_5,13348.0,18.558973475752374,7.696222867368284,18,2,3,5
1680,S018_2_3_6,13426.0,18.223506218612304,7.615866305760621,18,2,3,6
1681,S018_2_3_7,13329.0,18.62944458698264,7.246774995885286,18,2,3,7
1682,S018_2_3_8,13630.0,18.40713441269512,7.380058359729347,18,2,3,8
1683,S018_2_3_9,13517.0,18.6999844318135,7.415866200975938,18,2,3,9
1684,S018_2_4_1,13590.0,19.152074716574216,5.987532616930427,18,2,4,1
1685,S018_2_4_10,13778.0,19.02283706039361,6.035106024158636,18,2,4,10
1687,S018_2_4_12,13518.0,18.866548692235963,5.940544936916552,18,2,4,12
1688,S018_2_4_13,12214.0,18.659204104460432,6.113750551307539,18,2,4,13
1689,S018_2_4_2,14017.0,18.834641854828853,6.111506536115532,18,2,4,2
1690,S018_2_4_3,13892.0,19.14860610909854,5.991605521646405,18,2,4,3
1691,S018_2_4_4,14039.0,19.28190162730875,6.008593918231113,18,2,4,4
1692,S018_2_4_5,13663.0,18.98800593210839,6.0077201775722795,18,2,4,5
1693,S018_2_4_6,13709.0,19.130843601667564,5.952607298601153,18,2,4,6
1695,S018_2_4_8,13552.0,18.972540885278537,5.995887538342448,18,2,4,8
1696,S018_2_4_9,13967.0,18.993273910858523,6.03881178973923,18,2,4,9
1697,S019_1_1_1,10929.0,16.438960828350883,8.79909932553997,19,1,1,1
1699,S019_1_1_11,13820.0,15.916608458847302,8.593182161313177,19,1,1,11
1700,S019_1_1_12,13403.0,16.140561798582816,8.553055141292567,19,1,1,12
1701,S019_1_1_2,13403.0,16.140561798582816,8.553055141292567,19,1,1,2
1702,S019_1_1_3,13222.0,16.5567039813526,8.757065843314756,19,1,1,3
1703,S019_1_1_4,12942.0,16.570331536318754,8.764884058325228,19,1,1,4
1704,S019_1_1_5,12958.0,16.65111615922605,8.751291129048129,19,1,1,5
1705,S019_1_1_6,12989.0,16.4809057542324,8.824079172422705,19,1,1,6
1707,S019_1_1_8,13421.0,15.570275749836131,8.848734598665276,19,1,1,8
1708,S019_1_1_9,12959.0,15.763610460700082,8.545258045944676,19,1,1,9
1709,S019_1_2_1,12351.0,16.232516110699397,7.742005595027073,19,1,2,1
1710,S019_1_2_10,13594.0,15.833952540454664,8.052807934568346,19,1,2,10
1711,S019_1_2_11,14039.0,16.14876989451336,8.02133027288017,19,1,2,11
1712,S019_1_2_12,13943.0,16.39343248245664,7.848473657208288,19,1,2,12
1713,S019_1_2_2,14067.0,16.199992075958622,7.747867884705045,19,1,2,2
1714,S019_1_2_3,13905.0,16.41676199653062,7.7515344979252205,19,1,2,3
1715,S019_1_2_4,13201.0,16.501356000386785,7.801621728732372,19,1,2,4
1716,S019_1_2_5,13201.0,16.501356000386785,7.801621728732372,19,1,2,5
1717,S019_1_2_6,13898.0,16.30277346314805,7.949093698624265,19,1,2,6
1718,S019_1_2_7,14069.0,16.057898138768806,8.003675025273738,19,1,2,7
1719,S019_1_2_8,13939.0,16.085789091757896,7.965773989389946,19,1,2,8
1720,S019_1_2_9,13786.0,15.759708649813277,8.05386898342839,19,1,2,9
1721,S019_1_3_1,10439.0,14.15804221672396,9.40323943725139,19,1,3,1
1722,S019_1_3_10,14119.0,13.652324644867551,9.302896383424152,19,1,3,10
1723,S019_1_3_11,14119.0,13.652324644867551,9.302896383424152,19,1,3,11
1724,S019_1_3_12,12016.0,13.757552866063296,9.339736594492884,19,1,3,12
1725,S019_1_3_2,12117.0,13.77971667488293,9.63344224907492,19,1,3,2
1726,S019_1_3_3,14146.0,14.004751436826293,9.340446843664672,19,1,3,3
1727,S019_1_3_4,13991.0,13.949852129069503,9.329036376816289,19,1,3,4
1728,S019_1_3_5,14073.0,13.956512326763182,9.380434189734721,19,1,3,5
1729,S019_1_3_6,13068.0,13.710060913225789,9.384803496445123,19,1,3,6
1730,S019_1_3_7,13017.0,13.495816316071872,9.347096122681096,19,1,3,7
1731,S019_1_3_8,14056.0,13.578621122420312,9.326487654975567,19,1,3,8
1732,S019_1_3_9,14223.0,13.608236168070379,9.325687609039413,19,1,3,9
1733,S019_1_4_1,12742.0,21.99687126000257,6.066090148533615,19,1,4,1
1734,S019_1_4_10,12939.0,21.602373282882354,6.797989967230481,19,1,4,10
1735,S019_1_4_11,13448.0,21.818919534290323,6.596060483976447,19,1,4,11
1736,S019_1_4_12,13402.0,21.651668337769607,6.7640424827945544,19,1,4,12
1737,S019_1_4_2,13210.0,22.29125563367212,6.161423683627633,19,1,4,2
1738,S019_1_4_3,13615.0,22.30491040435493,6.319785245307345,19,1,4,3
1739,S019_1_4_4,13387.0,22.143954031682608,6.468705387930199,19,1,4,4
1740,S019_1_4_5,13275.0,21.787943736730337,6.647359109641595,19,1,4,5
1741,S019_1_4_6,13297.0,21.771086275157334,6.80052889084525,19,1,4,6
1742,S019_1_4_7,13573.0,21.77927602331884,6.68485186964984,19,1,4,7
1744,S019_1_4_9,13834.0,21.506578510323177,6.773011239377077,19,1,4,9
1745,S019_2_1_1,13737.0,18.645737319784974,8.48168518653496,19,2,1,1
1746,S019_2_1_10,14385.0,17.623995209674128,8.375340262984205,19,2,1,10
1747,S019_2_1_11,13690.0,17.60584159274438,8.340592183381597,19,2,1,11
1748,S019_2_1_12,13875.0,17.884198425323145,8.375884098292726,19,2,1,12
1749,S019_2_1_13,13525.0,20.50918127838157,6.5797550341871816,19,2,1,13
1750,S019_2_1_14,13716.0,20.08734236488268,6.582566198244118,19,2,1,14
1751,S019_2_1_15,14549.0,20.280956984372978,6.736524719937972,19,2,1,15
1752,S019_2_1_16,14549.0,20.280956984372978,6.736524719937972,19,2,1,16
1753,S019_2_1_2,13889.0,18.74833683888633,8.606549571776364,19,2,1,2
1756,S019_2_1_5,10240.0,17.782392069883066,8.34585644370989,19,2,1,5
1757,S019_2_1_6,14316.0,17.819726172597193,8.471317519189924,19,2,1,6
1758,S019_2_1_7,14204.0,17.49645135239995,8.350558075624654,19,2,1,7
1759,S019_2_1_8,13826.0,17.672857464588063,8.387864375575147,19,2,1,8
1760,S019_2_1_9,14142.0,17.597235126666515,8.368732343363263,19,2,1,9
1761,S019_2_2_1,13674.0,18.16789712633842,8.41087894405295,19,2,2,1
1762,S019_2_2_10,13764.0,17.569863642993656,8.468578959156991,19,2,2,10
1763,S019_2_2_11,13954.0,17.803854700080628,8.404315452948358,19,2,2,11
1764,S019_2_2_12,14328.0,17.732300268030755,8.494333051328358,19,2,2,12
1765,S019_2_2_2,14003.0,18.17968561622613,8.31142970623028,19,2,2,2
1766,S019_2_2_3,13754.0,18.059492152277997,8.341050221961979,19,2,2,3
1767,S019_2_2_4,13968.0,17.920211412614133,8.395282080499337,19,2,2,4
1768,S019_2_2_5,13976.0,18.122159477538716,8.471005974855196,19,2,2,5
1769,S019_2_2_6,13597.0,18.09276242166629,8.426361572936779,19,2,2,6
1770,S019_2_2_7,13639.0,17.912369466479216,8.43005265206822,19,2,2,7
1771,S019_2_2_8,14131.0,17.74754455848939,8.403293913794215,19,2,2,8
1773,S019_2_3_1,13289.0,18.786782887123195,8.45664390280177,19,2,3,1
1774,S019_2_3_10,14204.0,19.24757185002281,8.324264625439069,19,2,3,10
1775,S019_2_3_11,14135.0,18.85357427900905,8.329795900518976,19,2,3,11
1776,S019_2_3_12,13715.0,18.773671697621566,8.379443562141077,19,2,3,12
1777,S019_2_3_2,13594.0,19.41384253544906,8.490061220086535,19,2,3,2
1778,S019_2_3_3,13229.0,19.285248990677456,8.368437250965385,19,2,3,3
1779,S019_2_3_4,13284.0,19.126649039037492,8.433509562423959,19,2,3,4
1780,S019_2_3_5,14115.0,19.28028042380766,8.367236353360761,19,2,3,5
1782,S019_2_3_7,14054.0,19.093153193262886,8.375237439242365,19,2,3,7
1783,S019_2_3_8,13982.0,18.947071450303817,8.461884831565458,19,2,3,8
1784,S019_2_3_9,13998.0,19.218044884943772,8.384483126378974,19,2,3,9
1785,S019_2_4_1,13998.0,19.218044884943772,8.384483126378974,19,2,4,1
1786,S019_2_4_10,14346.0,18.600311618180275,8.240187578799924,19,2,4,10
1787,S019_2_4_11,14346.0,18.600311618180275,8.240187578799924,19,2,4,11
1788,S019_2_4_12,14250.0,18.949135282708788,8.222138265187304,19,2,4,12
1789,S019_2_4_2,12858.0,17.57250928444595,7.680551944921966,19,2,4,2
1790,S019_2_4_3,14417.0,17.676602445838057,7.7037344314518315,19,2,4,3
1791,S019_2_4_4,14282.0,17.804693943430042,7.87741052370232,19,2,4,4
1792,S019_2_4_5,14053.0,18.073047000036432,8.011556278850785,19,2,4,5
1793,S019_2_4_6,14403.0,17.99473031955251,7.961984861777626,19,2,4,6
1794,S019_2_4_7,14720.0,18.159912313853216,8.056030155598686,19,2,4,7
1795,S019_2_4_8,14404.0,18.344651499556402,8.108955581095847,19,2,4,8
1796,S019_2_4_9,14332.0,18.451220295397913,8.157706683028241,19,2,4,9
1965,S022_1_1_1,11420.0,19.856553996520645,6.579678533551161,22,1,1,1
1966,S022_1_1_10,12582.0,20.2057962193388,6.258813021670961,22,1,1,10
1967,S022_1_1_11,12101.0,19.690816042700835,6.4948865177059885,22,1,1,11
1968,S022_1_1_12,12200.0,19.869004586937937,6.407690370281115,22,1,1,12
1969,S022_1_1_2,11468.0,19.668859346909148,6.660681112618136,22,1,1,2
1970,S022_1_1_3,11524.0,20.057852041587417,6.452097068190927,22,1,1,3
1971,S022_1_1_4,11531.0,19.446038579660446,6.591848993676638,22,1,1,4
1973,S022_1_1_6,12044.0,19.54552580413212,6.513181851839327,22,1,1,6
1974,S022_1_1_7,12351.0,19.78361832916046,6.428889397794892,22,1,1,7
1975,S022_1_1_8,12227.0,19.747107600939334,6.502612660279437,22,1,1,8
1976,S022_1_1_9,12364.0,19.57335163324667,6.616308749433034,22,1,1,9
1978,S022_1_2_10,13120.0,14.728111629310785,8.619415029667227,22,1,2,10
1980,S022_1_2_12,13098.0,14.69717843845687,8.55960288608415,22,1,2,12
1981,S022_1_2_2,13098.0,14.69717843845687,8.55960288608415,22,1,2,2
1982,S022_1_2_3,13864.0,14.598037201864773,8.676591424163425,22,1,2,3
1983,S022_1_2_4,13646.0,14.622333525669529,8.716223279650091,22,1,2,4
1984,S022_1_2_5,13475.0,14.807766725531247,8.628787357997176,22,1,2,5
1985,S022_1_2_6,13001.0,14.765980816880056,8.654842888368298,22,1,2,6
1986,S022_1_2_7,13393.0,14.701650568543185,8.633942763510541,22,1,2,7
1987,S022_1_2_8,13362.0,14.68871804179087,8.631684836816284,22,1,2,8
1988,S022_1_2_9,13362.0,14.68871804179087,8.631684836816284,22,1,2,9
1989,S022_1_3_1,13376.0,19.503683892922528,6.419513048802832,22,1,3,1
1990,S022_1_3_10,12763.0,19.357539966520463,6.5210597305630635,22,1,3,10
1991,S022_1_3_11,13301.0,19.40233394335956,6.44057306732084,22,1,3,11
1992,S022_1_3_12,12198.0,19.55717302883397,6.4413309087845025,22,1,3,12
1993,S022_1_3_2,13076.0,19.27313385913336,6.4638782201783025,22,1,3,2
1994,S022_1_3_3,13051.0,19.334239012774738,6.521992210368149,22,1,3,3
1995,S022_1_3_4,12753.0,19.523596564422075,6.397203823593253,22,1,3,4
1998,S022_1_3_7,12881.0,19.100222858771822,6.558505052383531,22,1,3,7
1999,S022_1_3_8,12531.0,19.35330807478397,6.443271212784207,22,1,3,8
2000,S022_1_3_9,12660.0,19.30558639415085,6.431863888617269,22,1,3,9
2001,S022_1_4_1,14362.0,22.601586509300894,5.076462376846691,22,1,4,1
2002,S022_1_4_10,14405.0,22.6736908069118,5.263580327604482,22,1,4,10
2003,S022_1_4_11,14462.0,22.4265564369527,5.1912693016974485,22,1,4,11
2004,S022_1_4_12,14462.0,22.4265564369527,5.1912693016974485,22,1,4,12
2005,S022_1_4_2,14462.0,22.4265564369527,5.1912693016974485,22,1,4,2
2006,S022_1_4_3,12947.0,22.57453168782208,5.2246055669304425,22,1,4,3
2007,S022_1_4_4,14682.0,22.636631638068668,5.180699682617071,22,1,4,4
2008,S022_1_4_5,14776.0,22.431376545410654,5.26928079850979,22,1,4,5
2009,S022_1_4_6,14675.0,22.95639590264181,5.261431677005486,22,1,4,6
2010,S022_1_4_7,14127.0,22.765266561294396,5.243937632765293,22,1,4,7
2011,S022_1_4_8,14717.0,22.646918883875575,5.22129979877156,22,1,4,8
2012,S022_1_4_9,14732.0,22.765260699969,5.230548746431722,22,1,4,9
2013,S022_2_1_1,14373.0,18.922263243244913,6.281336146432347,22,2,1,1
2014,S022_2_1_10,14346.0,18.754697610007582,6.401164393007195,22,2,1,10
2015,S022_2_1_11,14438.0,18.861250720598754,6.388465558428709,22,2,1,11
2016,S022_2_1_12,14363.0,18.820740179463936,6.324358332535372,22,2,1,12
2017,S022_2_1_2,14651.0,18.94118163361299,6.22100974108522,22,2,1,2
2018,S022_2_1_3,14372.0,18.918183095985093,6.192870578591036,22,2,1,3
2019,S022_2_1_4,14465.0,18.998855843149705,6.212142384689445,22,2,1,4
2020,S022_2_1_5,14590.0,18.92250497698915,6.267874289760194,22,2,1,5
2021,S022_2_1_6,14488.0,18.66154105737107,6.381116973386391,22,2,1,6
2022,S022_2_1_7,13647.0,18.637203959177242,6.534552453825252,22,2,1,7
2023,S022_2_1_8,13647.0,18.637203959177242,6.534552453825252,22,2,1,8
2024,S022_2_1_9,14400.0,18.894197940579836,6.505173986019818,22,2,1,9
2025,S022_2_2_1,13570.0,17.60618004076856,6.471970394609421,22,2,2,1
2026,S022_2_2_10,13444.0,18.414047481782703,5.981382911174191,22,2,2,10
2027,S022_2_2_11,13479.0,18.166699590699956,6.011598148642534,22,2,2,11
2028,S022_2_2_12,13696.0,18.201206586799298,5.978204484836385,22,2,2,12
2029,S022_2_2_2,14119.0,17.65016381919818,6.507829870084512,22,2,2,2
2030,S022_2_2_3,14124.0,17.597283628268617,6.518009913788579,22,2,2,3
2031,S022_2_2_4,14060.0,17.734082361751277,6.509029332590827,22,2,2,4
2032,S022_2_2_5,14060.0,17.734082361751277,6.509029332590827,22,2,2,5
2033,S022_2_2_6,14118.0,18.45562576369606,6.18418154476569,22,2,2,6
2034,S022_2_2_7,14116.0,18.385688960100392,6.227592257982087,22,2,2,7
2035,S022_2_2_8,13485.0,18.04085026125181,6.109195015319459,22,2,2,8
2036,S022_2_2_9,13051.0,18.233129680600246,6.10201954175216,22,2,2,9
2037,S022_2_3_1,11678.0,19.523756895864185,5.919727284756208,22,2,3,1
2038,S022_2_3_10,13482.0,19.584722980890646,5.945772665929495,22,2,3,10
2039,S022_2_3_11,13482.0,19.584722980890646,5.945772665929495,22,2,3,11
2040,S022_2_3_12,10767.0,19.594181781475136,6.034125156779413,22,2,3,12
2041,S022_2_3_2,10767.0,19.594181781475136,6.034125156779413,22,2,3,2
2042,S022_2_3_3,13683.0,19.75468663797551,5.859527140924466,22,2,3,3
2043,S022_2_3_4,13534.0,19.850410796807058,5.8166194283571615,22,2,3,4
2044,S022_2_3_5,14022.0,19.455183188378285,5.865380941051871,22,2,3,5
2045,S022_2_3_6,13826.0,19.539431322940164,5.804017780009318,22,2,3,6
2046,S022_2_3_7,13762.0,19.547243185879957,5.9345848776031245,22,2,3,7
2047,S022_2_3_8,13760.0,19.060667512397714,6.043997573519287,22,2,3,8
2048,S022_2_3_9,14122.0,19.227771491571858,5.994271920624592,22,2,3,9
2049,S022_2_4_1,13805.0,18.248955196709176,6.407079499655152,22,2,4,1
2050,S022_2_4_10,13917.0,17.61247043579698,6.618635485653225,22,2,4,10
2051,S022_2_4_11,13885.0,17.673154303514643,6.65417308838768,22,2,4,11
2052,S022_2_4_12,13810.0,17.38050363415317,6.727962586794904,22,2,4,12
2053,S022_2_4_2,13992.0,18.175308886946322,6.422413830426602,22,2,4,2
2054,S022_2_4_3,13854.0,18.349644940033745,6.401727663979159,22,2,4,3
2055,S022_2_4_4,12978.0,18.356387467186433,6.351303342089853,22,2,4,4
2056,S022_2_4_5,12978.0,18.419523613283467,6.248385979780427,22,2,4,5
2057,S022_2_4_6,13387.0,18.21643840801902,6.368331073531038,22,2,4,6
2058,S022_2_4_7,13467.0,18.818693613862003,6.189543233410973,22,2,4,7
2060,S022_2_4_9,13925.0,18.501578157542106,6.2881681954337285,22,2,4,9
2141,S024_1_1_1,12339.0,20.287516305848936,6.9844855734067215,24,1,1,1
2142,S024_1_1_10,13380.0,15.57426565551699,7.934441186561323,24,1,1,10
2143,S024_1_1_11,14265.0,15.646472722331543,7.926474724696355,24,1,1,11
2144,S024_1_1_12,14463.0,15.650184552156686,7.943168859673866,24,1,1,12
2145,S024_1_1_2,13256.0,15.98066004322984,7.8543334144151205,24,1,1,2
2146,S024_1_1_3,14009.0,15.96321064332653,7.872607093547542,24,1,1,3
2147,S024_1_1_4,13526.0,15.82693630021665,7.969335258987881,24,1,1,4
2148,S024_1_1_5,13645.0,15.717362019009656,8.017899700056207,24,1,1,5
2149,S024_1_1_6,13744.0,15.824411392392607,7.860491696395796,24,1,1,6
2150,S024_1_1_7,13560.0,15.675665011020678,7.892004013634096,24,1,1,7
2151,S024_1_1_8,13378.0,15.714999258814201,7.8597424534023,24,1,1,8
2152,S024_1_1_9,13378.0,15.714999258814201,7.8597424534023,24,1,1,9
2153,S024_1_2_1,12820.0,13.492005342539823,8.990515152859466,24,1,2,1
2154,S024_1_2_10,13737.0,13.168510332183763,9.0455669598912,24,1,2,10
2155,S024_1_2_11,13545.0,13.247802558419684,9.032022978627023,24,1,2,11
2156,S024_1_2_12,13411.0,13.157494538759893,9.066377430680058,24,1,2,12
2157,S024_1_2_2,13186.0,13.514162914011308,8.939502516734517,24,1,2,2
2158,S024_1_2_3,13148.0,13.384949773545355,9.007793801206537,24,1,2,3
2159,S024_1_2_4,13148.0,13.384949773545355,9.007793801206537,24,1,2,4
