"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"807",159.3373032,4.059,148.5362125,3.6482,159.9961165,4.1227,148.932557,3.6497,NA,NA,182.0906564,3.1885,48.6918856,171.8112587,49.2056028,NA,16.6077478
"808",159.5976792,4.0605,148.6013065,3.648,160.1012684,4.1237,148.9475787,3.65,NA,NA,182.1206817,3.184,48.6267916,171.9164106,49.1905811,NA,16.5777225
"809",159.6928165,4.061,148.9067476,3.6475,160.3015576,4.1247,149.2480126,3.6495,NA,NA,182.1306911,3.1807,48.3213505,172.1166998,48.8901472,NA,16.5677131
"810",159.9031202,4.0622,149.2121887,3.6467,160.4267384,4.1257,149.5484464,3.6485,NA,NA,182.150712,3.1777,48.0159094,172.2418806,48.5897134,NA,16.5476922
"811",160.0032648,4.063,149.3223478,3.6462,160.6019914,4.127,149.7036706,3.6477,NA,NA,182.1607225,3.1747,47.9057503,172.4171336,48.4344892,NA,16.5376817
"812",160.2035541,4.0642,149.5175906,3.646,160.7421939,4.1277,149.8538875,3.6475,NA,NA,182.1807434,3.172,47.7105075,172.5573361,48.2842723,NA,16.5176608
"813",160.3137131,4.065,149.8229704,3.645,160.9074325,4.129,150.1593286,3.647,NA,NA,182.2007622,3.1685,47.4051277,172.7225747,47.9788312,NA,16.497642
"814",160.5039879,4.066,150.0232596,3.6442,160.9675193,4.1297,150.4647696,3.646,NA,NA,182.2107717,3.1652,47.2048385,172.7826615,47.6733902,NA,16.4876325
"815",160.6542048,4.0672,150.1284115,3.6442,161.2078664,4.1307,150.494813,3.6457,NA,NA,182.240803,3.1605,47.0996866,173.0230086,47.6433468,NA,16.4576012
"816",160.8044217,4.0677,150.4288453,3.6435,161.3130182,4.1317,150.7652035,3.6452,NA,NA,182.2608239,3.1575,46.7992528,173.1281604,47.3729563,NA,16.4375803
"817",161.0247399,4.0692,150.7342864,3.6425,161.5133074,4.133,151.0706445,3.6447,NA,NA,182.2708333,3.1545,46.4938117,173.3284496,47.0675153,NA,16.4275709
"818",161.1098628,4.0697,150.8294238,3.6422,161.6084448,4.1337,151.275941,3.6437,NA,NA,182.2908522,3.151,46.3986743,173.423587,46.8622188,NA,16.407552
"819",161.3502099,4.0712,151.0397274,3.6417,161.8187485,4.135,151.3760856,3.6435,NA,NA,182.3108731,3.1477,46.1883707,173.6338907,46.7620742,NA,16.3875311
"820",161.4102967,4.0715,151.3451685,3.6407,161.9339148,4.1357,151.6815267,3.6427,NA,NA,182.3208825,3.1447,45.8829296,173.749057,46.4566331,NA,16.3775217
"821",161.6957088,4.0732,151.530436,3.6402,162.1191823,4.137,151.9819605,3.6422,NA,NA,182.3409014,3.1412,45.6976621,173.9343245,46.1561993,NA,16.3575028
"822",161.7157377,4.0732,151.6456024,3.64,162.2343486,4.1377,152.0871124,3.6415,NA,NA,182.3709328,3.1362,45.5824957,174.0494908,46.0510474,NA,16.3274714
"823",162.0111643,4.0752,151.9510434,3.6395,162.4246234,4.139,152.2874016,3.641,NA,NA,182.3909536,3.133,45.2770547,174.2397656,45.8507582,NA,16.3074506
"824",162.0161716,4.075,152.2564845,3.6385,162.4947246,4.1397,152.5928427,3.64,NA,NA,182.4009631,3.1297,44.9716136,174.3098668,45.5453171,NA,16.2974411
"825",162.3166054,4.0772,152.2965423,3.6382,162.7300645,4.141,152.838197,3.6395,NA,NA,182.42098,3.1262,44.9315558,174.5452067,45.2999628,NA,16.2774242
"826",162.6170392,4.0787,152.5619256,3.6375,162.8252019,4.1417,152.8982837,3.6392,NA,NA,182.4309894,3.123,44.6661725,174.6403441,45.2398761,NA,16.2674148
"827",162.6520899,4.0792,152.8623594,3.637,163.0304983,4.143,153.1987176,3.6385,NA,NA,182.4510083,3.1197,44.3657387,174.8456405,44.9394422,NA,16.2473959
"828",162.9224803,4.0807,152.9975546,3.6362,163.1356502,4.1437,153.5041586,3.6375,NA,NA,182.4710272,3.1165,44.2305435,174.9507924,44.6340012,NA,16.227377
"829",163.0176177,4.0812,153.1678005,3.636,163.3359394,4.145,153.8095997,3.6372,NA,NA,182.4810366,3.113,44.0602976,175.1510816,44.3285601,NA,16.2173676
"830",163.2279214,4.0825,153.4732415,3.6352,163.4260695,4.1457,154.1150408,3.636,NA,NA,182.5110649,3.108,43.7548566,175.2412117,44.023119,NA,16.1873393
"831",163.3531022,4.0832,153.7536465,3.6342,163.6363732,4.1472,154.2302071,3.6355,NA,NA,182.5310858,3.1045,43.4744516,175.4515154,43.9079527,NA,16.1673184
"832",163.5333625,4.0845,153.7786826,3.6345,163.7315106,4.1477,154.4154746,3.6352,NA,NA,182.5410962,3.101,43.4494155,175.5466528,43.7226852,NA,16.157308
"833",163.6735649,4.0852,154.0791165,3.6332,163.9368071,4.149,154.7209157,3.6345,NA,NA,182.5611151,3.0975,43.1489816,175.7519493,43.4172441,NA,16.1372891
"834",163.8337963,4.0862,154.3845575,3.6325,163.9768649,4.1497,154.9411896,3.6335,NA,NA,182.581132,3.0942,42.8435406,175.7920071,43.1969702,NA,16.1172722
"835",163.9439554,4.0872,154.459666,3.6322,164.2422481,4.151,155.0262955,3.6335,NA,NA,182.5911404,3.0907,42.7684321,176.0573903,43.1118643,NA,16.1072638
"836",164.1392374,4.088,154.6899986,3.6317,164.3123494,4.1517,155.3317366,3.6325,NA,NA,182.6111573,3.0872,42.5380995,176.1274916,42.8064232,NA,16.0872469
"837",164.3194977,4.0892,154.9954397,3.6307,164.542682,4.153,155.6321704,3.632,NA,NA,182.6411826,3.0822,42.2326584,176.3578242,42.5059894,NA,16.0572216
"838",164.4446784,4.09,155.135614,3.6302,164.6027687,4.1537,155.667221,3.6315,NA,NA,182.6612015,3.0785,42.0924841,176.4179109,42.4709388,NA,16.0372027
"839",164.629946,4.0912,155.2958132,3.63,164.848123,4.1552,155.9376115,3.6307,NA,NA,182.6712119,3.0747,41.9322849,176.6632652,42.2005483,NA,16.0271923
"840",164.7501195,4.092,155.6012543,3.6292,164.9182243,4.1557,156.2430525,3.63,NA,NA,182.6912308,3.0715,41.6268438,176.7333665,41.8951073,NA,16.0071734
"841",164.9754449,4.0932,155.8315869,3.6282,165.1485569,4.157,156.4683779,3.6295,NA,NA,182.7012403,3.0677,41.3965112,176.9636991,41.6697819,NA,15.9971639
"842",165.0505533,4.0937,155.9066954,3.6282,165.2086436,4.1577,156.5484936,3.629,NA,NA,182.7212611,3.0642,41.3214027,177.0237858,41.5896662,NA,15.9771431
"843",165.2708715,4.0952,156.2121365,3.6272,165.4489907,4.1595,156.8489275,3.628,NA,NA,182.74128,3.0605,41.0159616,177.2641329,41.2892323,NA,15.9571242
"844",165.3559944,4.0955,156.5125703,3.6265,165.4740269,4.1597,157.0291878,3.6275,NA,NA,182.7512885,3.057,40.7155278,177.2891691,41.108972,NA,15.9471157
"845",165.5763126,4.0972,156.5225848,3.6262,165.7544318,4.1612,157.1543685,3.6275,NA,NA,182.8013306,3.0477,40.7055133,177.569574,40.9837913,NA,15.8970736
"846",165.6614355,4.0975,156.8180114,3.6255,165.8495692,4.1617,157.4598096,3.6265,NA,NA,182.8113401,3.044,40.4100867,177.6647114,40.6783502,NA,15.8870641
"847",165.911797,4.0992,157.1233912,3.625,166.0598729,4.163,157.6951494,3.6255,NA,NA,182.831361,3.0402,40.1047069,177.8750151,40.4430104,NA,15.8670432
"848",165.9668766,4.0997,157.2335282,3.6242,166.150003,4.1637,157.7652507,3.6255,NA,NA,182.8513799,3.037,39.9945699,177.9651452,40.3729091,NA,15.8470243
"849",166.2522887,4.1012,157.4288102,3.6237,166.3603067,4.165,158.0656845,3.6247,NA,NA,182.8613883,3.033,39.7992879,178.1754489,40.0724753,NA,15.8370159
"850",166.2673104,4.1012,157.729244,3.6227,166.4454296,4.1657,158.3711256,3.6237,NA,NA,182.8814052,3.029,39.4988541,178.2605718,39.7670342,NA,15.816999
"851",166.562737,4.1032,157.8844681,3.6222,166.6607405,4.167,158.3961617,3.6235,NA,NA,182.9114305,3.0235,39.34363,178.4758827,39.7419981,NA,15.7869737
"852",166.5727515,4.1032,158.0346851,3.622,166.7408562,4.1677,158.6765666,3.6227,NA,NA,182.9214389,3.0195,39.193413,178.5559984,39.4615932,NA,15.7769653
"853",166.8781925,4.105,158.3400649,3.621,166.9611744,4.1695,158.9820077,3.622,NA,NA,182.9414558,3.0157,38.8880332,178.7763166,39.1561521,NA,15.7569484
"854",166.888207,4.1052,158.5152828,3.6202,166.9711888,4.1697,159.0571162,3.6215,NA,NA,182.9614726,3.012,38.7128153,178.786331,39.0810436,NA,15.7369316
"855",167.1836336,4.1072,158.6454708,3.62,167.2616082,4.1715,159.2824416,3.6207,NA,NA,182.9714821,3.0077,38.5826273,179.0767504,38.8557182,NA,15.7269221
"856",167.4840674,4.109,158.9459046,3.619,167.2716227,4.1717,159.5878826,3.62,NA,NA,182.991503,3.0037,38.2821935,179.0867649,38.5502772,NA,15.7069012
"857",167.5040964,4.1092,159.1612156,3.6182,167.5620421,4.1735,159.6730055,3.6195,NA,NA,183.0215313,2.9975,38.0668825,179.3771843,38.4651543,NA,15.6768729
"858",167.7895085,4.1107,159.2513457,3.618,167.582071,4.1737,159.8933237,3.619,NA,NA,NA,NA,37.9767524,179.3972132,38.2448361,NA,NA
"859",167.8345826,4.1112,159.5567868,3.6175,167.8624759,4.1755,160.1987648,3.618,NA,NA,NA,NA,37.6713113,179.6776181,37.939395,NA,NA
"860",168.0950108,4.1127,159.8271772,3.6162,167.8825048,4.1757,160.3139311,3.6175,NA,NA,NA,NA,37.4009209,179.697647,37.8242287,NA,NA
"861",168.1601048,4.1132,159.8622278,3.6162,168.1278591,4.1777,160.4991614,3.6172,NA,NA,NA,NA,37.3658703,179.9430013,37.6389984,NA,NA
"862",168.4004519,4.1147,160.1626617,3.6152,168.1629097,4.1777,160.8045413,3.616,NA,NA,NA,NA,37.0654364,179.9780519,37.3336185,NA,NA
"863",168.4755604,4.1152,160.4680415,3.6142,168.4483219,4.1797,160.9397365,3.6155,NA,NA,NA,NA,36.7600566,180.2634641,37.1984233,NA,NA
"864",168.7008858,4.1165,160.7734213,3.6132,168.4633436,4.1797,161.1099823,3.615,NA,NA,NA,NA,36.4546768,180.2784858,37.0281775,NA,NA
"865",168.7359364,4.1172,161.0337973,3.6122,168.7637774,4.1817,161.4154234,3.6142,NA,NA,NA,NA,36.1943008,180.5789196,36.7227364,NA,NA
"866",169.0063268,4.1185,161.0788624,3.6125,169.059204,4.1837,161.5756548,3.6135,NA,NA,NA,NA,36.1492357,180.8743462,36.562505,NA,NA
"867",169.0914497,4.1192,161.379236,3.6115,169.0692185,4.1837,161.7158572,3.6132,NA,NA,NA,NA,35.8488621,180.8843607,36.4223026,NA,NA
"868",169.3117679,4.1202,161.649518,3.6102,169.3446162,4.1857,162.0212983,3.6122,NA,NA,NA,NA,35.5785801,181.1597584,36.1168615,NA,NA
"869",169.421927,4.1212,161.6795553,3.6102,169.3696523,4.1857,162.1965514,3.6115,NA,NA,NA,NA,35.5485428,181.1847945,35.9416084,NA,NA
"870",169.617209,4.1225,161.9799892,3.6097,169.5999849,4.1877,162.3267394,3.6112,NA,NA,NA,NA,35.2481089,181.4151271,35.8114204,NA,NA
"871",169.727368,4.1232,162.2453724,3.6082,169.6750934,4.188,162.6321804,3.61,NA,NA,NA,NA,34.9827257,181.4902356,35.5059794,NA,NA
"872",169.9176428,4.1247,162.2854302,3.6082,169.9104332,4.1897,162.7823974,3.6095,NA,NA,NA,NA,34.9426679,181.7255754,35.3557624,NA,NA
"873",170.0378163,4.1252,162.5908713,3.6075,169.9855417,4.19,162.9326143,3.609,NA,NA,NA,NA,34.6372268,181.8006839,35.2055455,NA,NA
"874",170.2230839,4.1262,162.8262111,3.6062,170.2409105,4.1917,163.2380554,3.608,NA,NA,NA,NA,34.401887,182.0560527,34.9001044,NA,NA
"875",170.3082068,4.1272,162.8963124,3.606,170.2909828,4.1922,163.3382,3.6075,NA,NA,NA,NA,34.3317857,182.106125,34.7999598,NA,NA
"876",170.5285249,4.1282,163.1967462,3.605,170.5163081,4.1937,163.5434964,3.6072,NA,NA,NA,NA,34.0313519,182.3314503,34.5946634,NA,NA
"877",170.6537057,4.1292,163.4421005,3.6042,170.5914166,4.1942,163.8489375,3.606,NA,NA,NA,NA,33.7859976,182.4065588,34.2892223,NA,NA
"878",170.833966,4.1302,163.5021752,3.604,170.8217492,4.1957,163.9140315,3.6055,NA,NA,NA,NA,33.7259229,182.6368914,34.2241283,NA,NA
"879",170.9841829,4.1312,163.8074938,3.603,170.8968577,4.1962,164.1493713,3.605,NA,NA,NA,NA,33.4206043,182.7119999,33.9887885,NA,NA
"880",171.1343999,4.1322,164.0077428,3.6022,171.0721107,4.1977,164.4548124,3.6037,NA,NA,NA,NA,33.2203553,182.8872529,33.6833474,NA,NA
"881",171.2796095,4.1332,164.1128947,3.6022,171.2022987,4.1982,164.4948702,3.6035,NA,NA,NA,NA,33.1152034,183.0174409,33.6432896,NA,NA
"882",171.4398409,4.1342,164.4133285,3.6007,171.3775518,4.1997,164.7602535,3.6027,NA,NA,NA,NA,32.8147696,183.192694,33.3779063,NA,NA
"883",171.6000723,4.1352,164.5435165,3.6002,171.5027326,4.2002,165.0656945,3.6015,NA,NA,NA,NA,32.6845816,183.3178748,33.0724653,NA,NA
"884",171.745282,4.1362,164.7187696,3.5997,171.6579567,4.2017,165.3711356,3.6005,NA,NA,NA,NA,32.5093285,183.4730989,32.7670242,NA,NA
"885",171.8804772,4.1372,165.0242107,3.5985,171.8081737,4.2027,165.661555,3.5995,NA,NA,NA,NA,32.2038874,183.6233159,32.4766048,NA,NA
"886",172.0507231,4.138,165.0842974,3.5982,171.9633978,4.2037,165.6765767,3.5997,NA,NA,NA,NA,32.1438007,183.77854,32.4615831,NA,NA
"887",172.2159617,4.1395,165.3296517,3.5975,172.1136147,4.2047,165.9820178,3.5982,NA,NA,NA,NA,31.8984464,183.9287569,32.156142,NA,NA
"888",172.3511569,4.14,165.6300856,3.5965,172.24881,4.2057,166.1472564,3.5975,NA,NA,NA,NA,31.5980125,184.0639522,31.9909034,NA,NA
"889",172.5714751,4.1415,165.6401,3.5962,172.4140486,4.2067,166.2824516,3.5972,NA,NA,NA,NA,31.5879981,184.2291908,31.8557082,NA,NA
"890",172.656598,4.1422,165.9355266,3.5952,172.5192004,4.2077,166.5878927,3.596,NA,NA,NA,NA,31.2925715,184.3343426,31.5502671,NA,NA
"891",172.8769161,4.1435,166.1358159,3.5942,172.7144824,4.209,166.68303,3.5955,NA,NA,NA,NA,31.0922822,184.5296246,31.4551298,NA,NA
"892",172.962039,4.144,166.2409677,3.5942,172.7996053,4.2097,166.8933337,3.595,NA,NA,NA,NA,30.9871304,184.6147475,31.2448261,NA,NA
"893",173.2073933,4.1455,166.5414015,3.5927,173.0149162,4.211,167.1987748,3.5937,NA,NA,NA,NA,30.6866966,184.8300584,30.939385,NA,NA
"894",173.2674801,4.146,166.6765968,3.5922,173.1100536,4.2117,167.203782,3.5935,NA,NA,NA,NA,30.5515013,184.9251958,30.9343778,NA,NA
"895",173.417697,4.1475,166.8418354,3.5917,173.3203573,4.213,167.4992086,3.5925,NA,NA,NA,NA,30.3862627,185.1354995,30.6389512,NA,NA
"896",173.567914,4.1477,167.1472765,3.5902,173.4054802,4.2137,167.7295413,3.5915,NA,NA,NA,NA,30.0808216,185.2206224,30.4086185,NA,NA
"897",173.763196,4.1495,167.4526563,3.589,173.6257984,4.2152,167.8046497,3.5912,NA,NA,NA,NA,29.7754418,185.4409406,30.3335101,NA,NA
"898",173.873355,4.1497,167.6278742,3.5882,173.6858852,4.2157,168.1100908,3.59,NA,NA,NA,NA,29.6002239,185.5010274,30.028069,NA,NA
"899",174.1036876,4.1515,167.7580361,3.5877,173.9262322,4.2175,168.2152426,3.5895,NA,NA,NA,NA,29.470062,185.7413744,29.9229172,NA,NA
"900",174.1787961,4.1517,168.0584097,3.5865,173.9712973,4.2177,168.4105246,3.5887,NA,NA,NA,NA,29.1696884,185.7864395,29.7276352,NA,NA
"901",174.4341649,4.1535,168.088453,3.5862,174.2316733,4.2195,168.6458645,3.5875,NA,NA,NA,NA,29.1396451,186.0468155,29.4922953,NA,NA
"902",174.4842372,4.1537,168.3588435,3.585,174.2517022,4.22,168.7109585,3.5875,NA,NA,NA,NA,28.8692546,186.0668444,29.4272013,NA,NA
"903",174.7345987,4.1555,168.5941833,3.5842,174.5321071,4.2215,169.0113923,3.5862,NA,NA,NA,NA,28.6339148,186.3472493,29.1267675,NA,NA
"904",174.784671,4.1555,168.6592773,3.5837,174.5921939,4.222,169.1165441,3.5855,NA,NA,NA,NA,28.5688208,186.4073361,29.0216157,NA,NA
"905",175.0250181,4.1575,168.9647184,3.5827,174.8375482,4.2235,169.3118261,3.5847,NA,NA,NA,NA,28.2633797,186.6526904,28.8263337,NA,NA
"906",175.0901121,4.1577,169.0298124,3.5822,174.8826133,4.224,169.5922311,3.5835,NA,NA,NA,NA,28.1982857,186.6977555,28.5459287,NA,NA
"907",175.3254519,4.1597,169.2651522,3.5812,175.137982,4.2255,169.6172672,3.5835,NA,NA,NA,NA,27.9629459,186.9531242,28.5208926,NA,NA
"908",175.3955531,4.1597,169.4654415,3.5802,175.1730327,4.226,169.9177011,3.5825,NA,NA,NA,NA,27.7626566,186.9881749,28.2204587,NA,NA
"909",175.7009942,4.1612,169.5705933,3.58,175.4384159,4.2277,170.0629107,3.5815,NA,NA,NA,NA,27.6575048,187.2535581,28.0752491,NA,NA
"910",175.7310376,4.1617,169.8710272,3.5785,175.463452,4.228,170.2231421,3.581,NA,NA,NA,NA,27.3570709,187.2785942,27.9150177,NA,NA
"911",176.0014281,4.1632,169.9060707,3.5782,175.7138136,4.23,170.523576,3.5797,NA,NA,NA,NA,27.3220274,187.5289558,27.6145838,NA,NA
"912",176.0565076,4.1637,170.176407,3.577,175.743857,4.23,170.5335904,3.5795,NA,NA,NA,NA,27.0516911,187.5589992,27.6045694,NA,NA
"913",176.3068691,4.1652,170.3366062,3.5762,176.0392836,4.232,170.8240098,3.578,NA,NA,NA,NA,26.8914919,187.8544258,27.31415,NA,NA
"914",176.3669559,4.1657,170.4817868,3.5757,176.049298,4.232,170.8991183,3.5775,NA,NA,NA,NA,26.7463113,187.8644402,27.2390415,NA,NA
"915",176.6123102,4.1675,170.7521772,3.5742,176.3347102,4.234,171.1244436,3.5767,NA,NA,NA,NA,26.4759209,188.1498524,27.0137162,NA,NA
"916",176.6774042,4.1677,170.7872208,3.5742,176.3497319,4.234,171.3097112,3.5755,NA,NA,NA,NA,26.4408773,188.1648741,26.8284486,NA,NA
"917",176.9177513,4.1695,171.0875944,3.5727,176.6251295,4.236,171.4298847,3.575,NA,NA,NA,NA,26.1405037,188.4402717,26.7082751,NA,NA
"918",176.9227585,4.1697,171.1576956,3.5722,176.6501657,4.236,171.7353258,3.5737,NA,NA,NA,NA,26.0704025,188.4653079,26.402834,NA,NA
"919",177.2181851,4.1715,171.3930355,3.571,176.9305706,4.238,171.7503475,3.5735,NA,NA,NA,NA,25.8350626,188.7457128,26.3878123,NA,NA
"920",177.238214,4.1717,171.538216,3.5702,176.9505995,4.238,172.0407669,3.5722,NA,NA,NA,NA,25.6898821,188.7657417,26.0973929,NA,NA
"921",177.5236262,4.1735,171.6984153,3.5697,177.1659105,4.24,172.1208825,3.5715,NA,NA,NA,NA,25.5296828,188.9810527,26.0172773,NA,NA
"922",177.5486623,4.1737,171.8987045,3.5682,177.2510334,4.2402,172.3412007,3.5705,NA,NA,NA,NA,25.3293936,189.0661756,25.7969591,NA,NA
"923",177.8290672,4.1755,172.0038564,3.5677,177.5064021,4.242,172.5364827,3.5695,NA,NA,NA,NA,25.2242417,189.3215443,25.6016771,NA,NA
"924",177.8641179,4.1757,172.2642323,3.5662,177.5564745,4.2425,172.6466418,3.5687,NA,NA,NA,NA,24.9638658,189.3716167,25.491518,NA,NA
"925",178.1345083,4.1775,172.3042902,3.5662,177.806836,4.244,172.8669599,3.5675,NA,NA,NA,NA,24.9238079,189.6219782,25.2711999,NA,NA
"926",178.1395155,4.1777,172.6097313,3.5647,177.8569083,4.2442,172.9520828,3.5672,NA,NA,NA,NA,24.6183668,189.6720505,25.186077,NA,NA
"927",178.4349422,4.1795,172.6547963,3.5642,178.0972554,4.246,173.2324877,3.5655,NA,NA,NA,NA,24.5733018,189.9123976,24.9056721,NA,NA
"928",178.4449566,4.1797,172.9151723,3.5627,178.1623494,4.2465,173.2575239,3.5655,NA,NA,NA,NA,24.3129258,189.9774916,24.8806359,NA,NA
"929",178.7403832,4.1815,173.0053025,3.5622,178.3976892,4.248,173.5579577,3.5637,NA,NA,NA,NA,24.2227956,190.2128314,24.5802021,NA,NA
"930",178.7654194,4.1817,173.2206134,3.5607,178.4677904,4.2482,173.60803,3.5635,NA,NA,NA,NA,24.0074847,190.2829326,24.5301298,NA,NA
"931",179.0458243,4.1835,173.2857074,3.5602,178.6430435,4.25,173.8633988,3.5622,NA,NA,NA,NA,23.9423907,190.4581857,24.274761,NA,NA
"932",179.0708604,4.1837,173.5210472,3.559,178.7732315,4.2505,173.9234856,3.5615,NA,NA,NA,NA,23.7070509,190.5883737,24.2146742,NA,NA
"933",179.3512654,4.1852,173.6061702,3.5582,178.9384701,4.252,174.1738471,3.56,NA,NA,NA,NA,23.6219279,190.7536123,23.9643127,NA,NA
"934",179.4013377,4.1857,173.8264883,3.5575,179.0736653,4.2527,174.278999,3.5595,NA,NA,NA,NA,23.4016098,190.8888075,23.8591608,NA,NA
"935",179.6516992,4.1877,173.9466618,3.5562,179.2539256,4.254,174.474281,3.5582,NA,NA,NA,NA,23.2814363,191.0690678,23.6638788,NA,NA
"936",179.952133,4.1895,174.1319294,3.5552,179.3791064,4.255,174.5794328,3.5575,NA,NA,NA,NA,23.0961687,191.1942486,23.558727,NA,NA
"937",179.972162,4.19,174.2821463,3.5542,179.5393378,4.256,174.7747148,3.5562,NA,NA,NA,NA,22.9459518,191.35448,23.363445,NA,NA
"938",180.2575741,4.1915,174.4373705,3.553,179.6845475,4.2572,174.8848739,3.5555,NA,NA,NA,NA,22.7907276,191.4996897,23.2532859,NA,NA
"939",180.3276753,4.192,174.5775729,3.5522,179.8347644,4.258,175.0801559,3.5547,NA,NA,NA,NA,22.6505252,191.6499066,23.0580039,NA,NA
"940",180.5630152,4.1932,174.7378043,3.5512,179.9899886,4.259,175.1903149,3.5535,NA,NA,NA,NA,22.4902938,191.8051308,22.9478449,NA,NA
"941",180.6281092,4.194,174.8479413,3.5502,180.0801187,4.26,175.3805897,3.5525,NA,NA,NA,NA,22.3801568,191.8952609,22.7575701,NA,NA
"942",180.8684563,4.1952,175.0431841,3.549,180.2954296,4.261,175.4907488,3.5515,NA,NA,NA,NA,22.184914,192.1105718,22.647411,NA,NA
"943",180.9585864,4.196,175.1383215,3.5482,180.4005815,4.262,175.6860308,3.5502,NA,NA,NA,NA,22.0897766,192.2157237,22.452129,NA,NA
"944",181.1688901,4.1975,175.3486252,3.5472,180.5958635,4.263,175.8112115,3.5495,NA,NA,NA,NA,21.8794729,192.4110057,22.3269483,NA,NA
"945",181.2439986,4.198,175.4137192,3.5462,180.7060225,4.264,175.9864646,3.548,NA,NA,NA,NA,21.8143789,192.5211647,22.1516952,NA,NA
"946",181.4743312,4.1995,175.6540662,3.545,180.8962973,4.2652,176.0665803,3.5475,NA,NA,NA,NA,21.5740319,192.7114395,22.0715795,NA,NA
"947",181.4843456,4.2,175.6941241,3.5442,180.9914347,4.266,176.2868984,3.546,NA,NA,NA,NA,21.533974,192.8065769,21.8512614,NA,NA
"948",181.7797722,4.2015,175.9545001,3.5425,181.2017384,4.2672,176.3369708,3.5455,NA,NA,NA,NA,21.273598,193.0168806,21.801189,NA,NA
"949",181.8048084,4.202,175.9645145,3.5422,181.2868613,4.268,176.5873323,3.5437,NA,NA,NA,NA,21.2635836,193.1020035,21.5508275,NA,NA
"950",182.0852133,4.2037,176.1998544,3.5402,181.5071794,4.2697,176.5973468,3.5435,NA,NA,NA,NA,21.0282437,193.3223216,21.540813,NA,NA
"951",182.1152567,4.204,176.2599412,3.54,181.5572517,4.27,176.8577227,3.5415,NA,NA,NA,NA,20.9681569,193.3723939,21.2804371,NA,NA
"952",182.3856471,4.2055,176.4402015,3.5382,181.8126205,4.2715,176.8927734,3.5412,NA,NA,NA,NA,20.7878966,193.6277627,21.2453864,NA,NA
"953",182.4357195,4.206,176.5653822,3.5375,181.822635,4.272,177.0930626,3.5395,NA,NA,NA,NA,20.6627159,193.6377772,21.0450972,NA,NA
"954",182.6910882,4.2077,176.690563,3.5362,182.1130544,4.2737,177.1932072,3.5387,NA,NA,NA,NA,20.5375351,193.9281966,20.9449526,NA,NA
"955",182.7311461,4.208,176.8708233,3.535,182.128076,4.274,177.3384169,3.5375,NA,NA,NA,NA,20.3572748,193.9432182,20.7997429,NA,NA
"956",182.9915221,4.21,176.9208956,3.5342,182.4184954,4.2757,177.4986483,3.5362,NA,NA,NA,NA,20.3072025,194.2336376,20.6395115,NA,NA
"957",183.2969631,4.2117,177.146221,3.5322,182.4235027,4.276,177.5637423,3.5355,NA,NA,NA,NA,20.0818771,194.2386449,20.5744175,NA,NA
"958",183.3019704,4.212,177.1712571,3.532,182.7239365,4.278,177.7990821,3.5335,NA,NA,NA,NA,20.056841,194.5390787,20.3390777,NA,NA
"959",183.597397,4.2137,177.341503,3.5302,182.9542691,4.28,178.0194003,3.5315,NA,NA,NA,NA,19.8865951,194.7694113,20.1187595,NA,NA
"960",183.642462,4.214,177.4766982,3.5292,183.0243703,4.2802,178.0995159,3.5307,NA,NA,NA,NA,19.7513999,194.8395125,20.0386439,NA,NA
"961",183.8978308,4.2155,177.5467994,3.5282,183.2647174,4.282,178.2347112,3.5295,NA,NA,NA,NA,19.6812987,195.0798596,19.9034486,NA,NA
"962",183.9378886,4.216,177.7470887,3.5262,183.3298114,4.2825,178.3999498,3.5277,NA,NA,NA,NA,19.4810094,195.1449536,19.73821,NA,NA
"963",184.1982646,4.2177,177.7821393,3.526,183.5501295,4.284,178.4249859,3.5275,NA,NA,NA,NA,19.4459588,195.3652717,19.7131739,NA,NA
"964",184.2433297,4.218,177.9573923,3.5242,183.6352525,4.2845,178.6302824,3.5255,NA,NA,NA,NA,19.2707058,195.4503947,19.5078774,NA,NA
"965",184.488684,4.22,178.0875803,3.5227,183.8455562,4.286,178.7053909,3.5247,NA,NA,NA,NA,19.1405178,195.6606984,19.4327689,NA,NA
"966",184.5037057,4.2197,178.1426599,3.5222,183.9356863,4.2867,178.8055355,3.5235,NA,NA,NA,NA,19.0854382,195.7508285,19.3326243,NA,NA
"967",184.8091468,4.2215,178.3379419,3.5202,184.1209538,4.288,178.990803,3.5215,NA,NA,NA,NA,18.8901562,195.936096,19.1473568,NA,NA
"968",184.8441974,4.222,178.3880142,3.52,184.2411274,4.2887,179.0108319,3.5212,NA,NA,NA,NA,18.8400839,196.0562696,19.1273279,NA,NA
"969",185.1145879,4.2237,178.5182022,3.5182,184.3462792,4.29,179.2061139,3.5195,NA,NA,NA,NA,18.7098959,196.1614214,18.9320459,NA,NA
"970",185.1446312,4.224,178.6834408,3.5162,184.5465685,4.2907,179.316273,3.5182,NA,NA,NA,NA,18.5446573,196.3617107,18.8218868,NA,NA
"971",185.4150217,4.2257,178.6934553,3.5162,184.666742,4.292,179.3663453,3.5175,NA,NA,NA,NA,18.5346428,196.4818842,18.7718145,NA,NA
