"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"334",69.17406814,3.696264,56.53232857,4.02994,106.7828276,3.836107,82.51254217,3.93268,NA,NA,NA,NA,178.87033723,126.7857809,153.18953763,NA,NA
"335",69.49143327,3.697232,56.54171909,4.029963,107.2831472,3.838111,82.52829923,3.932557,NA,NA,NA,NA,178.86094671,127.2861005,153.17378057,NA,NA
"336",69.77592208,3.697883,56.85584482,4.028419,107.3930688,3.838701,83.01016457,3.930535,NA,NA,NA,NA,178.54682098,127.3960221,152.69191523,NA,NA
"337",69.80873251,3.69787,56.95431479,4.02792,107.7259633,3.840135,83.14243236,3.929983,NA,NA,NA,NA,178.44835101,127.7289166,152.55964744,NA,NA
"338",70.12603175,3.698712,57.16997055,4.02702,108.0211088,3.841376,83.50876771,3.928529,NA,NA,NA,NA,178.23269525,128.0240621,152.19331209,NA,NA
"339",70.443331,3.699608,57.41340659,4.025909,108.2116136,3.842139,83.77225717,3.927423,NA,NA,NA,NA,177.98925921,128.2145669,151.92982263,NA,NA
"340",70.55757454,3.699886,57.48409629,4.025552,108.6491487,3.843933,83.96336876,3.926521,NA,NA,NA,NA,177.91856951,128.652102,151.73871104,NA,NA
"341",70.76063024,3.700318,57.79822202,4.024147,108.699285,3.844139,84.40214736,3.924746,NA,NA,NA,NA,177.60444378,128.7022383,151.29993244,NA,NA
"342",71.07792948,3.701081,57.86049939,4.023901,109.1713744,3.846153,84.4924399,3.924519,NA,NA,NA,NA,177.54216641,129.1743277,151.2096399,NA,NA
"343",71.38837675,3.701907,58.11234776,4.022772,109.2771234,3.846642,84.89133549,3.922515,NA,NA,NA,NA,177.29031804,129.2800767,150.81074431,NA,NA
"344",71.39529461,3.701952,58.30289693,4.02189,109.6204493,3.848175,85.03203755,3.922063,NA,NA,NA,NA,177.09976887,129.6234026,150.67004225,NA,NA
"345",71.71259386,3.702763,58.42647349,4.021518,109.9051634,3.849426,85.390004,3.920498,NA,NA,NA,NA,176.97619231,129.9081167,150.3120758,NA,NA
"346",72.0298931,3.703501,58.74059922,4.020127,110.088301,3.850186,85.66186236,3.919351,NA,NA,NA,NA,176.66206658,130.0912543,150.04021744,NA,NA
"347",72.17161043,3.703919,58.79244269,4.019884,110.5331381,3.851984,85.88442269,3.91849,NA,NA,NA,NA,176.61022311,130.5360914,149.81765711,NA,NA
"348",72.34719234,3.704299,59.05472496,4.018771,110.5656061,3.852216,86.29175255,3.91676,NA,NA,NA,NA,176.34794084,130.5685594,149.41032725,NA,NA
"349",72.66449159,3.705193,59.26359868,4.017868,111.0031412,3.854224,86.36105747,3.916478,NA,NA,NA,NA,176.13906712,131.0060945,149.34102233,NA,NA
"350",72.9468721,3.705929,59.36885069,4.01743,111.1611781,3.854783,86.8208237,3.914465,NA,NA,NA,NA,176.03381511,131.1641314,148.8812561,NA,NA
"351",72.98179083,3.70599,59.68297642,4.016224,111.4699497,3.856224,86.92164275,3.914007,NA,NA,NA,NA,175.71968938,131.472903,148.78043705,NA,NA
"352",73.29909007,3.706804,59.75523121,4.015867,111.789218,3.857598,87.27431326,3.912454,NA,NA,NA,NA,175.64743459,131.7921713,148.42776654,NA,NA
"353",73.6164552,3.707576,59.99710216,4.014887,111.9315424,3.858224,87.55146756,3.911432,NA,NA,NA,NA,175.40556364,131.9344957,148.15061224,NA,NA
"354",73.74018609,3.707938,60.25358057,4.013856,112.3774879,3.860234,87.75094804,3.910443,NA,NA,NA,NA,175.14908523,132.3804412,147.95113176,NA,NA
"355",73.93375444,3.708525,60.31122789,4.013667,112.4172579,3.860425,88.18135775,3.908544,NA,NA,NA,NA,175.09143791,132.4202112,147.52072205,NA,NA
"356",74.25105369,3.709195,60.62528841,4.012381,112.8306703,3.862237,88.21810243,3.908421,NA,NA,NA,NA,174.77737739,132.8336236,147.48397737,NA,NA
"357",74.48639275,3.709945,60.73158381,4.011851,113.0452979,3.863279,88.67159199,3.906419,NA,NA,NA,NA,174.67108199,133.0482512,147.03048781,NA,NA
"358",74.56835293,3.71014,60.93941415,4.011208,113.2787021,3.864249,88.81124794,3.905907,NA,NA,NA,NA,174.46325165,133.2816554,146.89083186,NA,NA
"359",74.88571806,3.7109,61.25353988,4.009975,113.6732726,3.866019,89.14293083,3.904402,NA,NA,NA,NA,174.14912592,133.6762259,146.55914897,NA,NA
"360",75.2030173,3.711736,61.28027676,4.009846,113.7245824,3.866249,89.44113813,3.903222,NA,NA,NA,NA,174.12238904,133.7275357,146.26094167,NA,NA
"361",75.28023381,3.711954,61.56766561,4.00871,114.185132,3.868267,89.62061172,3.902399,NA,NA,NA,NA,173.83500019,134.1880853,146.08146808,NA,NA
"362",75.52031655,3.712545,61.83516484,4.007837,114.3013125,3.868825,90.07096294,3.900417,NA,NA,NA,NA,173.56750096,134.3042658,145.63111686,NA,NA
"363",75.83761579,3.713397,61.88179135,4.007572,114.6205809,3.870273,90.07305516,3.900394,NA,NA,NA,NA,173.52087445,134.6235342,145.62902464,NA,NA
"364",76.04706228,3.713958,62.19591708,4.0065,114.9293525,3.871597,90.52236027,3.898393,NA,NA,NA,NA,173.20674872,134.9323058,145.17971953,NA,NA
"365",76.15491503,3.714364,62.36292476,4.005836,115.0717421,3.872287,90.70085313,3.897686,NA,NA,NA,NA,173.03974104,135.0746954,145.00122667,NA,NA
"366",76.47228016,3.715094,62.51004281,4.005276,115.5468958,3.874291,90.99481061,3.896362,NA,NA,NA,NA,172.89262299,135.5498491,144.70726919,NA,NA
"367",76.78266154,3.715961,62.82416855,4.004156,115.5573924,3.874338,91.33074332,3.894933,NA,NA,NA,NA,172.57849725,135.5603457,144.37133648,NA,NA
"368",76.78957941,3.715939,62.90424876,4.003831,115.9750426,3.876299,91.46301111,3.894346,NA,NA,NA,NA,172.49841704,135.9779959,144.23906869,NA,NA
"369",77.10687865,3.716766,63.13822907,4.003218,116.1854324,3.877212,91.92486956,3.892343,NA,NA,NA,NA,172.26443673,136.1883857,143.77721024,NA,NA
"370",77.42417789,3.717682,63.4523548,4.00196,116.4481751,3.8783,91.96056813,3.892185,NA,NA,NA,NA,171.950311,136.4511284,143.74151167,NA,NA
"371",77.53104238,3.717961,63.47335304,4.001827,116.8134723,3.879884,92.37947061,3.890343,NA,NA,NA,NA,171.92931276,136.8164256,143.32260919,NA,NA
"372",77.74154302,3.718565,63.76648054,4.000908,116.8950986,3.880302,92.59045833,3.88942,NA,NA,NA,NA,171.63618526,136.8980519,143.11162147,NA,NA
"373",78.05884227,3.719388,64.08008458,3.999825,117.3283959,3.882302,92.83714461,3.888339,NA,NA,NA,NA,171.32258122,137.3313492,142.86493519,NA,NA
"374",78.24549275,3.71997,64.08060627,3.999813,117.441447,3.882805,93.22028314,3.886628,NA,NA,NA,NA,171.32205953,137.4444003,142.48179666,NA,NA
"375",78.37614151,3.720157,64.394732,3.998729,117.7753846,3.884308,93.28958806,3.886319,NA,NA,NA,NA,171.0079338,137.7783379,142.41249174,NA,NA
"376",78.69344075,3.721061,64.66907848,3.997817,118.069487,3.885574,93.74621595,3.884301,NA,NA,NA,NA,170.73358732,138.0724403,141.95586385,NA,NA
"377",78.99855138,3.721979,64.70885774,3.997689,118.2359342,3.886315,93.85017333,3.883844,NA,NA,NA,NA,170.69380806,138.2388875,141.85190647,NA,NA
"378",79.01074,3.722015,65.02298347,3.996622,118.6902249,3.888329,94.20813978,3.882294,NA,NA,NA,NA,170.37968233,138.6931782,141.49394002,NA,NA
"379",79.32803924,3.722816,65.24757326,3.995808,118.6975269,3.888454,94.48006352,3.88089,NA,NA,NA,NA,170.15509254,138.7004802,141.22201628,NA,NA
"380",79.64540437,3.723684,65.33710921,3.995587,119.1151771,3.89033,94.6312267,3.88029,NA,NA,NA,NA,170.06555659,139.1181304,141.0708531,NA,NA
"381",79.75905495,3.723982,65.65123494,3.994517,119.3255668,3.891151,95.08890071,3.878279,NA,NA,NA,NA,169.75143086,139.3285201,140.61317909,NA,NA
"382",79.96270361,3.724543,65.89258419,3.99379,119.5830287,3.892334,95.10988833,3.878155,NA,NA,NA,NA,169.51008161,139.585982,140.59219147,NA,NA
"383",80.28000285,3.725379,65.96536067,3.993524,119.9536068,3.893912,95.54350176,3.876268,NA,NA,NA,NA,169.43730513,139.9565601,140.15857804,NA,NA
"384",80.49735547,3.725987,66.27948641,3.992489,120.0519886,3.894334,95.73977852,3.875414,NA,NA,NA,NA,169.12317939,140.0549419,139.96230128,NA,NA
"385",80.5973021,3.726309,66.47212237,3.991788,120.5240128,3.896336,95.99489909,3.874265,NA,NA,NA,NA,168.93054343,140.5269661,139.70718071,NA,NA
"386",80.91460134,3.7272,66.59361214,3.991517,120.5815815,3.896667,96.36966871,3.872534,NA,NA,NA,NA,168.80905366,140.5845348,139.33241109,NA,NA
"387",81.19276526,3.727993,66.90773787,3.990335,120.9427061,3.89834,96.4536192,3.872259,NA,NA,NA,NA,168.49492793,140.9456594,139.2484606,NA,NA
"388",81.23190059,3.728017,67.10409091,3.989786,121.2096215,3.899374,96.8746139,3.870248,NA,NA,NA,NA,168.29857489,141.2125748,138.8274659,NA,NA
"389",81.54926571,3.728845,67.22186361,3.989434,121.4200112,3.900355,96.99949352,3.869699,NA,NA,NA,NA,168.18080219,141.4229645,138.70258628,NA,NA
"390",81.86656496,3.72983,67.53598934,3.988311,121.8376614,3.902203,97.31862307,3.868227,NA,NA,NA,NA,167.86667646,141.8406147,138.38345673,NA,NA
"391",81.93844483,3.729999,67.71297444,3.987775,121.8627621,3.902373,97.62938371,3.866853,NA,NA,NA,NA,167.68969136,141.8657154,138.07269609,NA,NA
"392",82.1838642,3.730653,67.85011507,3.987337,122.3652332,3.904375,97.79316563,3.866219,NA,NA,NA,NA,167.55255073,142.3681865,137.90891417,NA,NA
"393",82.50116344,3.731621,68.16424081,3.986224,122.4657013,3.904907,98.2382209,3.864205,NA,NA,NA,NA,167.23842499,142.4686546,137.4638589,NA,NA
"394",82.62647556,3.732002,68.32179276,3.98577,122.8236965,3.906385,98.25927391,3.864137,NA,NA,NA,NA,167.08087304,142.8266498,137.44280589,NA,NA
"395",82.81846269,3.732363,68.47836654,3.985222,123.0937413,3.907635,98.67392655,3.862197,NA,NA,NA,NA,166.92429926,143.0966946,137.02815325,NA,NA
"396",83.13576193,3.733209,68.79249228,3.984288,123.2759009,3.908393,98.88909872,3.861201,NA,NA,NA,NA,166.61017352,143.2788542,136.81298108,NA,NA
"397",83.42664153,3.734007,68.93276308,3.983761,123.7217812,3.91033,99.11793572,3.860195,NA,NA,NA,NA,166.46990272,143.7247345,136.58414408,NA,NA
"398",83.45312706,3.734121,69.10661801,3.983176,123.7301264,3.910409,99.51898891,3.858385,NA,NA,NA,NA,166.29604779,143.7330797,136.18309089,NA,NA
"399",83.7704263,3.735062,69.42074374,3.982208,124.1781582,3.912431,99.53369986,3.858191,NA,NA,NA,NA,165.98192206,144.1811115,136.16837994,NA,NA
"400",84.08772555,3.735782,69.55318912,3.981761,124.3498211,3.91309,99.99555831,3.856176,NA,NA,NA,NA,165.84947668,144.3527744,135.70652149,NA,NA
"401",84.13799534,3.736008,69.73486948,3.981104,124.6763915,3.91444,100.1488791,3.855542,NA,NA,NA,NA,165.66779632,144.6793448,135.5532007,NA,NA
"402",84.40502479,3.736702,70.04893,3.980097,124.9778611,3.915755,100.4354484,3.854155,NA,NA,NA,NA,165.3537358,144.9808144,135.2666314,NA,NA
"403",84.72232403,3.737619,70.14531319,3.979755,125.1222718,3.916445,100.7787039,3.852618,NA,NA,NA,NA,165.25735261,145.1252251,134.9233759,NA,NA
"404",84.89527057,3.738013,70.36305573,3.979024,125.5995769,3.918456,100.874227,3.852155,NA,NA,NA,NA,165.03961007,145.6025302,134.8278528,NA,NA
"405",85.03968916,3.738359,70.67718147,3.977927,125.6058358,3.918489,101.3361508,3.850147,NA,NA,NA,NA,164.72548433,145.6087891,134.365929,NA,NA
"406",85.35698841,3.73924,70.72954662,3.977751,126.0779252,3.920461,101.4085941,3.849801,NA,NA,NA,NA,164.67311918,146.0808785,134.2934857,NA,NA
"407",85.61611173,3.740029,70.9913072,3.977005,126.2338758,3.921119,101.7560341,3.84814,NA,NA,NA,NA,164.4113586,146.2368291,133.9460457,NA,NA
"408",85.67428765,3.740052,71.30543293,3.975775,126.5478631,3.922475,102.0384189,3.846902,NA,NA,NA,NA,164.09723287,146.5508164,133.6636609,NA,NA
"409",85.99158689,3.741026,71.3446905,3.975745,126.8619157,3.923777,102.2053392,3.846135,NA,NA,NA,NA,164.0579753,146.864869,133.4967406,NA,NA
"410",86.30895202,3.741831,71.61955867,3.974808,127.0063264,3.924493,102.6683091,3.844234,NA,NA,NA,NA,163.78310713,147.0092797,133.0337707,NA,NA
"411",86.37239869,3.742051,71.9106646,3.97374,127.4899556,3.926395,102.6777895,3.844119,NA,NA,NA,NA,163.4920012,147.4929089,133.0242903,NA,NA
"412",86.62625126,3.742733,71.9336844,3.973698,127.5098406,3.926494,103.1186603,3.842108,NA,NA,NA,NA,163.4689814,147.5127939,132.5834195,NA,NA
"413",86.94355051,3.743553,72.24781013,3.97264,127.9892321,3.928511,103.2981993,3.841334,NA,NA,NA,NA,163.15485567,147.9921854,132.4038805,NA,NA
"414",87.11386167,3.744056,72.49535451,3.971731,128.1179304,3.929067,103.5910453,3.840106,NA,NA,NA,NA,162.90731129,148.1208837,132.1110345,NA,NA
"415",87.26084975,3.744576,72.56187066,3.971533,128.4748824,3.930515,103.9280241,3.838521,NA,NA,NA,NA,162.84079514,148.4778357,131.7740557,NA,NA
"416",87.57821488,3.745398,72.87599639,3.970397,128.7459703,3.931696,104.01204,3.838106,NA,NA,NA,NA,162.52666941,148.7489236,131.6900398,NA,NA
"417",87.81671639,3.746057,73.06863235,3.969725,128.9521875,3.932532,104.4823327,3.836093,NA,NA,NA,NA,162.33403345,148.9551408,131.2197471,NA,NA
"418",87.89551412,3.746198,73.19012212,3.969323,129.3740102,3.934396,104.5579143,3.835622,NA,NA,NA,NA,162.21254368,149.3769635,131.1441655,NA,NA
"419",88.21281337,3.747024,73.50424786,3.96823,129.4137802,3.934534,104.93373,3.834078,NA,NA,NA,NA,161.89841794,149.4167335,130.7683498,NA,NA
"420",88.53011261,3.747905,73.67073384,3.967716,129.9152082,3.936536,105.1877391,3.833032,NA,NA,NA,NA,161.73193196,149.9181615,130.5143407,NA,NA
"421",88.5740575,3.748064,73.81837359,3.967102,130.0020502,3.936867,105.375647,3.832077,NA,NA,NA,NA,161.58429221,150.0050035,130.3264328,NA,NA
"422",88.84741185,3.748818,74.13249932,3.965988,130.3872324,3.938546,105.8176293,3.830276,NA,NA,NA,NA,161.27016648,150.3901857,129.8844505,NA,NA
"423",89.16477698,3.749582,74.19947195,3.965696,130.6300901,3.939523,105.8564662,3.830071,NA,NA,NA,NA,161.20319385,150.6330434,129.8456136,NA,NA
"424",89.2795476,3.750067,74.44655985,3.964823,130.8928329,3.940555,106.2847837,3.828069,NA,NA,NA,NA,160.95610595,150.8957862,129.4172961,NA,NA
"425",89.48207623,3.750674,74.76068558,3.963783,131.25813,3.942175,106.4475195,3.827447,NA,NA,NA,NA,160.64198022,151.2610833,129.2545603,NA,NA
"426",89.79937547,3.751419,74.76961961,3.963694,131.3282817,3.942568,106.776064,3.826068,NA,NA,NA,NA,160.63304619,151.331235,128.9260158,NA,NA
"427",90.00724073,3.752073,75.07481131,3.962557,131.8286013,3.944578,107.0774097,3.824754,NA,NA,NA,NA,160.32785449,151.8315546,128.6246701,NA,NA
"428",90.11667471,3.752343,75.28525012,3.961676,131.88617,3.944756,107.2526988,3.824063,NA,NA,NA,NA,160.11741568,151.8891233,128.449381,NA,NA
"429",90.43397396,3.753186,75.38893705,3.961296,132.3404607,3.94659,107.7072345,3.822119,NA,NA,NA,NA,160.01372875,152.343414,127.9948453,NA,NA
"430",90.75133908,3.754049,75.70306278,3.960173,132.5142099,3.947299,107.7387486,3.822053,NA,NA,NA,NA,159.69960302,152.5171632,127.9633312,NA,NA
"431",90.75344739,3.754083,75.83185629,3.959672,132.8418234,3.948612,108.1922382,3.820049,NA,NA,NA,NA,159.57080951,152.8447767,127.5098416,NA,NA
"432",91.06863833,3.75496,76.01718851,3.958955,133.1422499,3.949844,108.3371247,3.819633,NA,NA,NA,NA,159.38547729,153.1452032,127.3649551,NA,NA
"433",91.38593757,3.755823,76.33131425,3.957764,133.3107834,3.950625,108.6741035,3.818039,NA,NA,NA,NA,159.07135155,153.3137367,127.0279763,NA,NA
"434",91.43824978,3.756088,76.37370198,3.957652,133.7702246,3.952427,108.9669495,3.816921,NA,NA,NA,NA,159.02896382,153.7731779,126.7351303,NA,NA
"435",91.70323682,3.756671,76.64543998,3.956666,133.8288364,3.952632,109.1780026,3.816033,NA,NA,NA,NA,158.75722582,153.8317897,126.5240772,NA,NA
"436",92.02053606,3.757682,76.92180802,3.955642,134.3135088,3.954654,109.5968397,3.81442,NA,NA,NA,NA,158.48085778,154.3164621,126.1052401,NA,NA
"437",92.20086165,3.758096,76.95956571,3.95553,134.3982645,3.954879,109.6766057,3.814032,NA,NA,NA,NA,158.44310009,154.4012178,126.0254741,NA,NA
"438",92.3378353,3.758426,77.27362624,3.954244,134.8410154,3.956669,110.173182,3.812032,NA,NA,NA,NA,158.12903956,154.8439687,125.5288978,NA,NA
"439",92.65520043,3.759418,77.40294144,3.953636,135.0263045,3.957344,110.2266645,3.811873,NA,NA,NA,NA,157.99972436,155.0292578,125.4754153,NA,NA
"440",92.90582467,3.760103,77.58775197,3.953012,135.3570474,3.958685,110.6844039,3.810022,NA,NA,NA,NA,157.81491383,155.3600007,125.0176759,NA,NA
"441",92.97249967,3.760271,77.9018777,3.951747,135.6543444,3.959852,110.8565547,3.809365,NA,NA,NA,NA,157.5007881,155.6572977,124.8455251,NA,NA
"442",93.28979892,3.761098,77.93383154,3.951628,135.8542375,3.960686,111.1819609,3.808,NA,NA,NA,NA,157.46883426,155.8571908,124.5201189,NA,NA
"443",93.60709816,3.761979,78.21600344,3.950596,136.2823843,3.96234,111.4864449,3.806882,NA,NA,NA,NA,157.18666236,156.2853376,124.2156349,NA,NA
"444",93.64359812,3.76212,78.4322461,3.94961,136.3765936,3.962689,111.7152819,3.805984,NA,NA,NA,NA,156.9704197,156.3795469,123.9867979,NA,NA
"445",93.92439741,3.762841,78.53012917,3.949343,136.8978413,3.964694,112.1162697,3.804389,NA,NA,NA,NA,156.87253663,156.9007946,123.5858101,NA,NA
"446",94.24176253,3.763821,78.8442549,3.948033,136.9104243,3.964774,112.2412147,3.803973,NA,NA,NA,NA,156.5584109,156.9133776,123.4608651,NA,NA
"447",94.37550785,3.76413,78.94370306,3.947596,137.3981609,3.966718,112.7461599,3.802018,NA,NA,NA,NA,156.45896274,157.4011142,122.9559199,NA,NA
"448",94.55906178,3.764652,79.15838064,3.946818,137.538399,3.967179,112.7492982,3.801972,NA,NA,NA,NA,156.24428516,157.5413523,122.9527816,NA,NA
"449",94.87636102,3.765549,79.45313844,3.945593,137.927819,3.968727,113.2720927,3.799963,NA,NA,NA,NA,155.94952736,157.9307723,122.4299871,NA,NA
"450",95.07256475,3.766151,79.47250637,3.945592,138.166439,3.969434,113.3760501,3.799652,NA,NA,NA,NA,155.93015943,158.1693923,122.3260297,NA,NA
"451",95.19366026,3.766488,79.7866321,3.944275,138.4731243,3.97073,113.8253552,3.797959,NA,NA,NA,NA,155.6160337,158.4760776,121.8767246,NA,NA
"452",95.51095951,3.767307,79.94574915,3.943592,138.7944789,3.971868,114.0058749,3.797272,NA,NA,NA,NA,155.45691665,158.7974322,121.6962049,NA,NA
"453",95.79182468,3.76816,80.10075784,3.942977,139.0404661,3.972736,114.3575647,3.795949,NA,NA,NA,NA,155.30190796,159.0434194,121.3445151,NA,NA
"454",95.82832464,3.768237,80.41488357,3.941748,139.4225188,3.974107,114.6357651,3.795056,NA,NA,NA,NA,154.98778223,159.4254721,121.0663147,NA,NA
"455",96.14562388,3.769164,80.46561843,3.941581,139.569081,3.974741,114.903439,3.793946,NA,NA,NA,NA,154.93704737,159.5720343,120.7986408,NA,NA
"456",96.46292312,3.769968,80.72894409,3.940507,140.0505588,3.976397,115.2655899,3.792614,NA,NA,NA,NA,154.67372171,160.0535121,120.4364899,NA,NA
"457",96.47458466,3.77016,80.94988202,3.93957,140.1081275,3.976742,115.4608859,3.791942,NA,NA,NA,NA,154.45278378,160.1110808,120.2411939,NA,NA
"458",96.78022237,3.771048,81.04306983,3.939227,140.6785987,3.978689,115.8954801,3.790483,NA,NA,NA,NA,154.35959597,160.681552,119.8065997,NA,NA
"459",97.09758749,3.772043,81.35719556,3.937916,140.6859007,3.978746,116.0361821,3.789934,NA,NA,NA,NA,154.04547024,160.688854,119.6658977,NA,NA
"460",97.17796646,3.77216,81.46088249,3.937565,141.2280766,3.980765,116.5253703,3.788283,NA,NA,NA,NA,153.94178331,161.2310299,119.1767095,NA,NA
"461",97.41488674,3.772781,81.67132129,3.936609,141.3066386,3.980946,116.5999057,3.787918,NA,NA,NA,NA,153.73134451,161.3095919,119.1021741,NA,NA
"462",97.73218598,3.773754,81.92890831,3.935557,141.8509008,3.982787,117.1551951,3.786072,NA,NA,NA,NA,153.47375749,161.8538541,118.5468847,NA,NA
"463",97.84801075,3.774163,81.98544703,3.935246,141.9346134,3.983097,117.1950781,3.785917,NA,NA,NA,NA,153.41721877,161.9375667,118.5070017,NA,NA
"464",98.04948523,3.774697,82.29957276,3.933983,142.4181774,3.984795,117.7850853,3.783999,NA,NA,NA,NA,153.10309304,162.4211307,117.9169945,NA,NA
"465",98.36678447,3.775605,82.39902091,3.933553,142.5626533,3.985387,117.8092112,3.783907,NA,NA,NA,NA,153.00364489,162.5656066,117.8928686,NA,NA
"466",98.58361001,3.776174,82.6136985,3.93264,142.9698068,3.986797,118.3845074,3.781893,NA,NA,NA,NA,152.7889673,162.9727601,117.3175724,NA,NA
"467",98.6841496,3.776425,82.87389399,3.931545,143.1906933,3.987425,118.4149755,3.781747,NA,NA,NA,NA,152.52877181,163.1936466,117.2871043,NA,NA
"468",99.00144884,3.777409,82.92782423,3.931414,143.5968036,3.988806,118.9902063,3.779853,NA,NA,NA,NA,152.47484157,163.5997569,116.7118735,NA,NA
"469",99.2325713,3.778183,83.24194996,3.930055,143.8187332,3.989548,119.0448003,3.779681,NA,NA,NA,NA,152.16071584,163.8216865,116.6572795,NA,NA
"470",99.31874808,3.778338,83.38645954,3.929542,144.1724906,3.990815,119.5885824,3.777841,NA,NA,NA,NA,152.01620626,164.1754439,116.1134974,NA,NA
"471",99.63604733,3.779338,83.5560757,3.928835,144.4467079,3.99164,119.6746905,3.777568,NA,NA,NA,NA,151.8465901,164.4496612,116.0273893,NA,NA
"472",99.87085931,3.780186,83.8377259,3.927539,144.8047031,3.992823,120.2058538,3.775841,NA,NA,NA,NA,151.5649399,164.8076564,115.496226,NA,NA
"473",99.95341246,3.780301,83.87020143,3.927415,145.0747479,3.993805,120.3045153,3.775544,NA,NA,NA,NA,151.53246437,165.0777012,115.3975645,NA,NA
"474",100.2707117,3.781196,84.18426195,3.926203,145.3698934,3.994824,120.8210331,3.773837,NA,NA,NA,NA,151.21840385,165.3728467,114.8810467,NA,NA
"475",100.5764153,3.782187,84.31885932,3.925538,145.7027878,3.995808,120.9344055,3.77353,NA,NA,NA,NA,151.08380648,165.7057411,114.7676743,NA,NA
"476",100.5880109,3.782177,84.49838769,3.924726,146.0094731,3.996835,121.4645227,3.77183,NA,NA,NA,NA,150.90427811,166.0124264,114.2375571,NA,NA
"477",100.9053102,3.783079,84.77749463,3.923529,146.3307625,3.997847,121.5642957,3.771453,NA,NA,NA,NA,150.62517117,166.3337158,114.1377841,NA,NA
"478",101.2226094,3.784194,84.81251342,3.923421,146.6343184,3.998851,122.0671486,3.769826,NA,NA,NA,NA,150.59015238,166.6372717,113.6349312,NA,NA
"479",101.5399087,3.785133,85.12663915,3.922169,146.9588025,3.999892,122.1941205,3.769416,NA,NA,NA,NA,150.27602665,166.9617558,113.5079593,NA,NA
"480",101.8572738,3.785988,85.24812893,3.921511,147.2749413,4.000868,122.7243031,3.767824,NA,NA,NA,NA,150.15453687,167.2778946,112.9777767,NA,NA
"481",101.9043153,3.78621,85.44076489,3.92087,147.5868424,4.001917,122.8240107,3.767534,NA,NA,NA,NA,149.96190091,167.5897957,112.8780691,NA,NA
"482",102.174573,3.787058,85.72665387,3.91951,147.8558441,4.002871,123.3509896,3.765824,NA,NA,NA,NA,149.67601193,167.8587974,112.3510902,NA,NA
"483",102.4918723,3.788016,85.75489062,3.919427,148.2148824,4.003932,123.4539008,3.765566,NA,NA,NA,NA,149.64777518,168.2178357,112.248179,NA,NA
"484",102.5569002,3.788216,86.06901635,3.918177,148.4859703,4.004871,124.0344276,3.763817,NA,NA,NA,NA,149.33364945,168.4889236,111.6676522,NA,NA
"485",102.8091715,3.788903,86.21561271,3.917501,148.8429223,4.006067,124.0837257,3.76369,NA,NA,NA,NA,149.18705309,168.8458756,111.6183541,NA,NA
"486",103.1264708,3.79004,86.38314209,3.916775,149.0585278,4.006883,124.6873323,3.761816,NA,NA,NA,NA,149.01952371,169.0614811,111.0147475,NA,NA
"487",103.1910375,3.790226,86.69726782,3.915543,149.4709622,4.008149,124.7136158,3.761749,NA,NA,NA,NA,148.70539798,169.4739155,110.988464,NA,NA
"488",103.44377,3.790941,86.70613664,3.915498,149.7127116,4.008886,125.3308873,3.759811,NA,NA,NA,NA,148.69652916,169.7156649,110.3711925,NA,NA
"489",103.7611351,3.791902,87.01139355,3.914092,150.098937,4.01019,125.343506,3.759822,NA,NA,NA,NA,148.39127225,170.1018903,110.3585738,NA,NA
"490",103.8420412,3.792233,87.13705689,3.913498,150.3061973,4.010899,125.9733308,3.758004,NA,NA,NA,NA,148.26560891,170.3091506,109.728749,NA,NA
"491",104.0784344,3.793037,87.32551929,3.912707,150.7269769,4.012246,126.0247865,3.757801,NA,NA,NA,NA,148.07714651,170.7299302,109.6772933,NA,NA
"492",104.3957336,3.793926,87.62184217,3.911497,150.8965536,4.012904,126.603221,3.756117,NA,NA,NA,NA,147.78082363,170.8995069,109.0988588,NA,NA
"493",104.4671523,3.794239,87.63964502,3.911462,151.3550168,4.014461,126.7018825,3.755801,NA,NA,NA,NA,147.76302078,171.3579701,109.0001973,NA,NA
"494",104.7130988,3.794974,87.95377076,3.910045,151.4743268,4.014904,127.2331112,3.754293,NA,NA,NA,NA,147.44889504,171.4772801,108.4689686,NA,NA
"495",105.030398,3.795998,88.089868,3.909472,151.9830568,4.016724,127.4157232,3.753798,NA,NA,NA,NA,147.3127978,171.9860101,108.2863566,NA,NA
"496",105.0991154,3.796261,88.26789649,3.908659,152.0437549,4.016905,127.862936,3.752425,NA,NA,NA,NA,147.13476931,172.0467082,107.8391438,NA,NA
"497",105.3476973,3.797039,88.56004581,3.907467,152.573413,4.018909,128.0676471,3.751797,NA,NA,NA,NA,146.84261999,172.5763663,107.6344327,NA,NA
"498",105.6649965,3.798127,88.58202222,3.907345,152.6110967,4.019002,128.4928262,3.750582,NA,NA,NA,NA,146.82064358,172.61405,107.2092536,NA,NA
"499",105.7057131,3.798277,88.89614796,3.90601,153.1145457,4.020915,128.7227093,3.749787,NA,NA,NA,NA,146.50651784,173.117499,106.9793705,NA,NA
"500",105.9823616,3.799046,89.02702824,3.905449,153.2390715,4.021408,129.122651,3.748743,NA,NA,NA,NA,146.37563756,173.2420248,106.5794288,NA,NA
