"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"770",187.1406124,0.067,341.4204159,0.4581,NA,NA,NA,NA,NA,NA,NA,NA,30.9924705,NA,NA,NA,NA
"771",187.7476423,0.0667,341.4801238,0.4601,NA,NA,NA,NA,NA,NA,NA,NA,30.9327626,NA,NA,NA,NA
"772",188.3546723,0.0664,341.549783,0.4624,NA,NA,NA,NA,NA,NA,NA,NA,30.8631034,NA,NA,NA,NA
"773",188.9517509,0.0663,341.5995395,0.4644,NA,NA,NA,NA,NA,NA,NA,NA,30.8133469,NA,NA,NA,NA
"774",189.5488295,0.0661,341.67915,0.467,NA,NA,NA,NA,NA,NA,NA,NA,30.7337364,NA,NA,NA,NA
"775",189.5786835,0.066,341.7488092,0.4693,NA,NA,NA,NA,NA,NA,NA,NA,30.6640772,NA,NA,NA,NA
"776",190.1459081,0.0658,341.808517,0.4714,NA,NA,NA,NA,NA,NA,NA,NA,30.6043694,NA,NA,NA,NA
"777",190.7529381,0.0657,341.8582736,0.4732,NA,NA,NA,NA,NA,NA,NA,NA,30.5546128,NA,NA,NA,NA
"778",191.3500167,0.0655,341.8781762,0.474,NA,NA,NA,NA,NA,NA,NA,NA,30.5347102,NA,NA,NA,NA
"779",191.9470953,0.0654,341.9478354,0.4764,NA,NA,NA,NA,NA,NA,NA,NA,30.465051,NA,NA,NA,NA
"780",192.5541253,0.0653,342.0075432,0.4786,NA,NA,NA,NA,NA,NA,NA,NA,30.4053432,NA,NA,NA,NA
"781",193.1512039,0.0652,342.0772024,0.4813,NA,NA,NA,NA,NA,NA,NA,NA,30.335684,NA,NA,NA,NA
"782",193.7482825,0.0651,342.1568129,0.4838,NA,NA,NA,NA,NA,NA,NA,NA,30.2560735,NA,NA,NA,NA
"783",194.3453611,0.065,342.2065694,0.4859,NA,NA,NA,NA,NA,NA,NA,NA,30.206317,NA,NA,NA,NA
"784",194.9424398,0.0649,342.2662773,0.4879,NA,NA,NA,NA,NA,NA,NA,NA,30.1466091,NA,NA,NA,NA
"785",195.5395184,0.0648,342.3160339,0.4901,NA,NA,NA,NA,NA,NA,NA,NA,30.0968525,NA,NA,NA,NA
"786",196.136597,0.0647,342.3757417,0.4923,NA,NA,NA,NA,NA,NA,NA,NA,30.0371447,NA,NA,NA,NA
"787",196.7535783,0.0646,342.4254983,0.4943,NA,NA,NA,NA,NA,NA,NA,NA,29.9873881,NA,NA,NA,NA
"788",197.3606082,0.0646,342.4653035,0.4959,NA,NA,NA,NA,NA,NA,NA,NA,29.9475829,NA,NA,NA,NA
"789",197.9676381,0.0645,342.4852061,0.4966,NA,NA,NA,NA,NA,NA,NA,NA,29.9276803,NA,NA,NA,NA
"790",198.5746681,0.0645,342.544914,0.4986,NA,NA,NA,NA,NA,NA,NA,NA,29.8679724,NA,NA,NA,NA
"791",199.1717467,0.0645,342.5946706,0.5011,NA,NA,NA,NA,NA,NA,NA,NA,29.8182158,NA,NA,NA,NA
"792",199.7688253,0.0644,342.6543784,0.5035,NA,NA,NA,NA,NA,NA,NA,NA,29.758508,NA,NA,NA,NA
"793",200.365904,0.0644,342.704135,0.5056,NA,NA,NA,NA,NA,NA,NA,NA,29.7087514,NA,NA,NA,NA
"794",200.9629826,0.0643,342.7638428,0.508,NA,NA,NA,NA,NA,NA,NA,NA,29.6490436,NA,NA,NA,NA
"795",201.5700125,0.0643,342.8135994,0.5101,NA,NA,NA,NA,NA,NA,NA,NA,29.599287,NA,NA,NA,NA
"796",202.1670911,0.0642,342.8733072,0.5124,NA,NA,NA,NA,NA,NA,NA,NA,29.5395792,NA,NA,NA,NA
"797",202.7641698,0.0642,342.9230638,0.5145,NA,NA,NA,NA,NA,NA,NA,NA,29.4898226,NA,NA,NA,NA
"798",203.3711997,0.0641,342.9728203,0.5171,NA,NA,NA,NA,NA,NA,NA,NA,29.4400661,NA,NA,NA,NA
"799",203.9682783,0.0641,343.0325282,0.5193,NA,NA,NA,NA,NA,NA,NA,NA,29.3803582,NA,NA,NA,NA
"800",204.4160873,0.064,343.0723335,0.5207,NA,NA,NA,NA,NA,NA,NA,NA,29.3405529,NA,NA,NA,NA
"801",204.5753083,0.0641,343.0822848,0.5215,NA,NA,NA,NA,NA,NA,NA,NA,29.3306016,NA,NA,NA,NA
"802",205.1723869,0.0641,343.1419926,0.5241,NA,NA,NA,NA,NA,NA,NA,NA,29.2708938,NA,NA,NA,NA
"803",205.7694655,0.064,343.1917492,0.5267,NA,NA,NA,NA,NA,NA,NA,NA,29.2211372,NA,NA,NA,NA
"804",206.3665441,0.064,343.251457,0.529,NA,NA,NA,NA,NA,NA,NA,NA,29.1614294,NA,NA,NA,NA
"805",206.9636228,0.064,343.3012136,0.5317,NA,NA,NA,NA,NA,NA,NA,NA,29.1116728,NA,NA,NA,NA
"806",207.5607014,0.064,343.3609215,0.534,NA,NA,NA,NA,NA,NA,NA,NA,29.0519649,NA,NA,NA,NA
"807",208.15778,0.064,343.4007267,0.536,NA,NA,NA,NA,NA,NA,NA,NA,29.0121597,NA,NA,NA,NA
"808",208.7648099,0.064,343.4504832,0.5384,NA,NA,NA,NA,NA,NA,NA,NA,28.9624032,NA,NA,NA,NA
"809",209.3618886,0.0639,343.5002398,0.5408,NA,NA,NA,NA,NA,NA,NA,NA,28.9126466,NA,NA,NA,NA
"810",209.9589672,0.0639,343.5499964,0.5433,NA,NA,NA,NA,NA,NA,NA,NA,28.86289,NA,NA,NA,NA
"811",210.5659971,0.0639,343.6097042,0.5457,NA,NA,NA,NA,NA,NA,NA,NA,28.8031822,NA,NA,NA,NA
"812",211.1630758,0.0639,343.6395581,0.5478,NA,NA,NA,NA,NA,NA,NA,NA,28.7733283,NA,NA,NA,NA
"813",211.7701057,0.0639,343.6793634,0.5494,NA,NA,NA,NA,NA,NA,NA,NA,28.733523,NA,NA,NA,NA
"814",212.3671843,0.0638,343.6893147,0.5503,NA,NA,NA,NA,NA,NA,NA,NA,28.7235717,NA,NA,NA,NA
"815",212.9742143,0.0638,343.7490226,0.5528,NA,NA,NA,NA,NA,NA,NA,NA,28.6638638,NA,NA,NA,NA
"816",213.5712929,0.0638,343.7987791,0.5555,NA,NA,NA,NA,NA,NA,NA,NA,28.6141073,NA,NA,NA,NA
"817",214.1783228,0.0638,343.8485357,0.5581,NA,NA,NA,NA,NA,NA,NA,NA,28.5643507,NA,NA,NA,NA
"818",214.7853527,0.0637,343.8883409,0.5603,NA,NA,NA,NA,NA,NA,NA,NA,28.5245455,NA,NA,NA,NA
"819",215.3923827,0.0638,343.9380975,0.563,NA,NA,NA,NA,NA,NA,NA,NA,28.4747889,NA,NA,NA,NA
"820",215.9994126,0.0638,343.9978053,0.5662,NA,NA,NA,NA,NA,NA,NA,NA,28.4150811,NA,NA,NA,NA
"821",216.6064426,0.0638,344.0475619,0.5689,NA,NA,NA,NA,NA,NA,NA,NA,28.3653245,NA,NA,NA,NA
"822",217.2035212,0.0637,344.117221,0.5726,NA,NA,NA,NA,NA,NA,NA,NA,28.2956654,NA,NA,NA,NA
"823",217.8005998,0.0637,344.1570263,0.5746,NA,NA,NA,NA,NA,NA,NA,NA,28.2558601,NA,NA,NA,NA
"824",218.4076297,0.0637,344.1868802,0.5769,NA,NA,NA,NA,NA,NA,NA,NA,28.2260062,NA,NA,NA,NA
"825",219.0146597,0.0637,344.2465881,0.5798,NA,NA,NA,NA,NA,NA,NA,NA,28.1662983,NA,NA,NA,NA
"826",219.6216896,0.0636,344.276442,0.5822,NA,NA,NA,NA,NA,NA,NA,NA,28.1364444,NA,NA,NA,NA
"827",220.2187682,0.0636,344.3162473,0.5842,NA,NA,NA,NA,NA,NA,NA,NA,28.0966391,NA,NA,NA,NA
"828",220.8158469,0.0636,344.3560525,0.5862,NA,NA,NA,NA,NA,NA,NA,NA,28.0568339,NA,NA,NA,NA
"829",221.4129255,0.0636,344.3859064,0.5887,NA,NA,NA,NA,NA,NA,NA,NA,28.02698,NA,NA,NA,NA
"830",222.0100041,0.0636,344.4257117,0.5908,NA,NA,NA,NA,NA,NA,NA,NA,27.9871747,NA,NA,NA,NA
"831",222.6070827,0.0635,344.4655169,0.5928,NA,NA,NA,NA,NA,NA,NA,NA,27.9473695,NA,NA,NA,NA
"832",223.2141127,0.0636,344.4953708,0.5954,NA,NA,NA,NA,NA,NA,NA,NA,27.9175156,NA,NA,NA,NA
"833",223.8211426,0.0635,344.5351761,0.5976,NA,NA,NA,NA,NA,NA,NA,NA,27.8777103,NA,NA,NA,NA
"834",224.4281725,0.0635,344.5749813,0.5997,NA,NA,NA,NA,NA,NA,NA,NA,27.8379051,NA,NA,NA,NA
"835",225.0352025,0.0635,344.6048353,0.6024,NA,NA,NA,NA,NA,NA,NA,NA,27.8080511,NA,NA,NA,NA
"836",225.6422324,0.0634,344.6545918,0.6051,NA,NA,NA,NA,NA,NA,NA,NA,27.7582946,NA,NA,NA,NA
"837",226.2492624,0.0635,344.694397,0.6079,NA,NA,NA,NA,NA,NA,NA,NA,27.7184894,NA,NA,NA,NA
"838",226.8562923,0.0634,344.724251,0.6101,NA,NA,NA,NA,NA,NA,NA,NA,27.6886354,NA,NA,NA,NA
"839",227.4633222,0.0634,344.7640562,0.6124,NA,NA,NA,NA,NA,NA,NA,NA,27.6488302,NA,NA,NA,NA
"840",228.0703522,0.0634,344.8138128,0.6158,NA,NA,NA,NA,NA,NA,NA,NA,27.5990736,NA,NA,NA,NA
"841",228.6773821,0.0634,344.8436667,0.6181,NA,NA,NA,NA,NA,NA,NA,NA,27.5692197,NA,NA,NA,NA
"842",229.2744607,0.0634,344.8834719,0.6211,NA,NA,NA,NA,NA,NA,NA,NA,27.5294145,NA,NA,NA,NA
"843",229.8814907,0.0633,344.9232772,0.6235,NA,NA,NA,NA,NA,NA,NA,NA,27.4896092,NA,NA,NA,NA
"844",230.4785693,0.0633,344.9531311,0.6259,NA,NA,NA,NA,NA,NA,NA,NA,27.4597553,NA,NA,NA,NA
"845",231.0756479,0.0633,344.9929364,0.6284,NA,NA,NA,NA,NA,NA,NA,NA,27.41995,NA,NA,NA,NA
"846",231.6727265,0.0632,345.0426929,0.6321,NA,NA,NA,NA,NA,NA,NA,NA,27.3701935,NA,NA,NA,NA
"847",232.2698052,0.0632,345.0725468,0.6353,NA,NA,NA,NA,NA,NA,NA,NA,27.3403396,NA,NA,NA,NA
"848",232.8668838,0.0632,345.1123521,0.6378,NA,NA,NA,NA,NA,NA,NA,NA,27.3005343,NA,NA,NA,NA
"849",233.4739137,0.0632,345.1521573,0.6403,NA,NA,NA,NA,NA,NA,NA,NA,27.2607291,NA,NA,NA,NA
"850",234.0709923,0.0631,345.1820113,0.6436,NA,NA,NA,NA,NA,NA,NA,NA,27.2308751,NA,NA,NA,NA
"851",234.668071,0.0631,345.2218165,0.6456,NA,NA,NA,NA,NA,NA,NA,NA,27.1910699,NA,NA,NA,NA
"852",235.2751009,0.0631,345.2516704,0.6489,NA,NA,NA,NA,NA,NA,NA,NA,27.161216,NA,NA,NA,NA
"853",235.8821308,0.0631,345.2914757,0.6517,NA,NA,NA,NA,NA,NA,NA,NA,27.1214107,NA,NA,NA,NA
"854",236.4792095,0.063,345.3213296,0.6545,NA,NA,NA,NA,NA,NA,NA,NA,27.0915568,NA,NA,NA,NA
"855",237.0762881,0.063,345.3611348,0.6574,NA,NA,NA,NA,NA,NA,NA,NA,27.0517516,NA,NA,NA,NA
"856",237.6733667,0.063,345.3810375,0.6595,NA,NA,NA,NA,NA,NA,NA,NA,27.0318489,NA,NA,NA,NA
"857",238.2803967,0.0629,345.4108914,0.6625,NA,NA,NA,NA,NA,NA,NA,NA,27.001995,NA,NA,NA,NA
"858",238.8874266,0.0629,345.4506966,0.6654,NA,NA,NA,NA,NA,NA,NA,NA,26.9621898,NA,NA,NA,NA
"859",239.4845052,0.0628,345.4905019,0.6692,NA,NA,NA,NA,NA,NA,NA,NA,26.9223845,NA,NA,NA,NA
"860",240.0915351,0.0628,345.5203558,0.6723,NA,NA,NA,NA,NA,NA,NA,NA,26.8925306,NA,NA,NA,NA
"861",240.6886138,0.0628,345.5601611,0.6754,NA,NA,NA,NA,NA,NA,NA,NA,26.8527253,NA,NA,NA,NA
"862",241.2856924,0.0627,345.5999663,0.6786,NA,NA,NA,NA,NA,NA,NA,NA,26.8129201,NA,NA,NA,NA
"863",241.8927223,0.0627,345.6099176,0.681,NA,NA,NA,NA,NA,NA,NA,NA,26.8029688,NA,NA,NA,NA
"864",242.489801,0.0626,345.6497228,0.6844,NA,NA,NA,NA,NA,NA,NA,NA,26.7631636,NA,NA,NA,NA
"865",243.0868796,0.0626,345.6895281,0.6878,NA,NA,NA,NA,NA,NA,NA,NA,26.7233583,NA,NA,NA,NA
"866",243.6939095,0.0626,345.7094307,0.6904,NA,NA,NA,NA,NA,NA,NA,NA,26.7034557,NA,NA,NA,NA
"867",244.2909881,0.0626,345.7392846,0.694,NA,NA,NA,NA,NA,NA,NA,NA,26.6736018,NA,NA,NA,NA
"868",244.8880668,0.0625,345.7790899,0.6976,NA,NA,NA,NA,NA,NA,NA,NA,26.6337965,NA,NA,NA,NA
"869",245.4950967,0.0625,345.7989925,0.6996,NA,NA,NA,NA,NA,NA,NA,NA,26.6138939,NA,NA,NA,NA
"870",246.1021266,0.0624,345.8288464,0.7034,NA,NA,NA,NA,NA,NA,NA,NA,26.58404,NA,NA,NA,NA
"871",246.7091566,0.0624,345.8786105,0.7093,NA,NA,NA,NA,NA,NA,NA,NA,26.5342759,NA,NA,NA,NA
"872",247.3062352,0.0624,345.8985161,0.7114,NA,NA,NA,NA,NA,NA,NA,NA,26.5143703,NA,NA,NA,NA
"873",247.9132651,0.0623,345.9184187,0.7135,NA,NA,NA,NA,NA,NA,NA,NA,26.4944677,NA,NA,NA,NA
"874",248.5202951,0.0623,345.92837,0.7157,NA,NA,NA,NA,NA,NA,NA,NA,26.4845164,NA,NA,NA,NA
"875",249.1173737,0.0623,345.9482726,0.719,NA,NA,NA,NA,NA,NA,NA,NA,26.4646138,NA,NA,NA,NA
"876",249.7244036,0.0622,345.9681752,0.7213,NA,NA,NA,NA,NA,NA,NA,NA,26.4447112,NA,NA,NA,NA
"877",250.3214823,0.0622,345.9880779,0.7236,NA,NA,NA,NA,NA,NA,NA,NA,26.4248085,NA,NA,NA,NA
"878",250.9185609,0.0621,346.0079835,0.726,NA,NA,NA,NA,NA,NA,NA,NA,26.4049029,NA,NA,NA,NA
"879",251.2370028,0.062,346.0278891,0.7285,NA,NA,NA,NA,NA,NA,NA,NA,26.3849973,NA,NA,NA,NA
"880",251.5156395,0.0621,346.0378404,0.731,NA,NA,NA,NA,NA,NA,NA,NA,26.375046,NA,NA,NA,NA
"881",252.1226694,0.062,346.057743,0.7349,NA,NA,NA,NA,NA,NA,NA,NA,26.3551434,NA,NA,NA,NA
"882",252.7197481,0.062,346.0776456,0.7376,NA,NA,NA,NA,NA,NA,NA,NA,26.3352408,NA,NA,NA,NA
"883",253.3168267,0.0619,346.0975482,0.7404,NA,NA,NA,NA,NA,NA,NA,NA,26.3153382,NA,NA,NA,NA
"884",253.9238566,0.0619,346.1174509,0.7432,NA,NA,NA,NA,NA,NA,NA,NA,26.2954355,NA,NA,NA,NA
"885",254.5507892,0.0618,346.1373535,0.7461,NA,NA,NA,NA,NA,NA,NA,NA,26.2755329,NA,NA,NA,NA
"886",255.1478678,0.0618,346.1473063,0.7492,NA,NA,NA,NA,NA,NA,NA,NA,26.2655801,NA,NA,NA,NA
"887",255.7449464,0.0617,346.1672119,0.754,NA,NA,NA,NA,NA,NA,NA,NA,26.2456745,NA,NA,NA,NA
"888",256.3420251,0.0616,346.1871145,0.7573,NA,NA,NA,NA,NA,NA,NA,NA,26.2257719,NA,NA,NA,NA
"889",256.9391037,0.0616,346.2070171,0.7607,NA,NA,NA,NA,NA,NA,NA,NA,26.2058693,NA,NA,NA,NA
"890",257.5461336,0.0616,346.2269198,0.7642,NA,NA,NA,NA,NA,NA,NA,NA,26.1859666,NA,NA,NA,NA
"891",258.1432123,0.0615,346.2368711,0.7678,NA,NA,NA,NA,NA,NA,NA,NA,26.1760153,NA,NA,NA,NA
"892",258.7402909,0.0614,346.2567737,0.7715,NA,NA,NA,NA,NA,NA,NA,NA,26.1561127,NA,NA,NA,NA
"893",259.3473208,0.0614,346.2766763,0.7774,NA,NA,NA,NA,NA,NA,NA,NA,26.1362101,NA,NA,NA,NA
"894",259.9543507,0.0613,346.2965789,0.7814,NA,NA,NA,NA,NA,NA,NA,NA,26.1163075,NA,NA,NA,NA
"895",260.5613807,0.0612,346.3164816,0.7856,NA,NA,NA,NA,NA,NA,NA,NA,26.0964048,NA,NA,NA,NA
"896",261.1584593,0.0612,346.3363842,0.7899,NA,NA,NA,NA,NA,NA,NA,NA,26.0765022,NA,NA,NA,NA
"897",261.7654892,0.0612,346.3463355,0.7944,NA,NA,NA,NA,NA,NA,NA,NA,26.0665509,NA,NA,NA,NA
"898",262.3725192,0.0611,346.3662381,0.799,NA,NA,NA,NA,NA,NA,NA,NA,26.0466483,NA,NA,NA,NA
"899",262.9895004,0.061,346.3861407,0.8061,NA,NA,NA,NA,NA,NA,NA,NA,26.0267457,NA,NA,NA,NA
"900",263.5865791,0.0609,346.4060434,0.811,NA,NA,NA,NA,NA,NA,NA,NA,26.006843,NA,NA,NA,NA
"901",264.193609,0.0608,346.425946,0.816,NA,NA,NA,NA,NA,NA,NA,NA,25.9869404,NA,NA,NA,NA
"902",264.8006389,0.0607,346.4458486,0.8214,NA,NA,NA,NA,NA,NA,NA,NA,25.9670378,NA,NA,NA,NA
"903",265.3977175,0.0607,346.4557999,0.8268,NA,NA,NA,NA,NA,NA,NA,NA,25.9570865,NA,NA,NA,NA
"904",265.9947962,0.0606,346.4757025,0.8353,NA,NA,NA,NA,NA,NA,NA,NA,25.9371839,NA,NA,NA,NA
"905",266.5918748,0.0605,346.4956051,0.8413,NA,NA,NA,NA,NA,NA,NA,NA,25.9172813,NA,NA,NA,NA
"906",267.1889534,0.0605,346.5155078,0.8476,NA,NA,NA,NA,NA,NA,NA,NA,25.8973786,NA,NA,NA,NA
"907",267.7959834,0.0604,346.5354104,0.8543,NA,NA,NA,NA,NA,NA,NA,NA,25.877476,NA,NA,NA,NA
"908",268.393062,0.0603,346.555313,0.8613,NA,NA,NA,NA,NA,NA,NA,NA,25.8575734,NA,NA,NA,NA
"909",268.9901406,0.0603,346.5752156,0.8687,NA,NA,NA,NA,NA,NA,NA,NA,25.8376708,NA,NA,NA,NA
"910",269.5971705,0.0601,346.5851669,0.8809,NA,NA,NA,NA,NA,NA,NA,NA,25.8277195,NA,NA,NA,NA
"911",269.9454664,0.06,346.6050696,0.8897,NA,NA,NA,NA,NA,NA,NA,NA,25.8078168,NA,NA,NA,NA
"912",270.2042005,0.06,346.6249722,0.8991,NA,NA,NA,NA,NA,NA,NA,NA,25.7879142,NA,NA,NA,NA
"913",270.8112304,0.0599,346.6448748,0.9092,NA,NA,NA,NA,NA,NA,NA,NA,25.7680116,NA,NA,NA,NA
"914",271.408309,0.0598,346.6647774,0.92,NA,NA,NA,NA,NA,NA,NA,NA,25.748109,NA,NA,NA,NA
"915",272.0053877,0.0598,346.6946358,0.9428,NA,NA,NA,NA,NA,NA,NA,NA,25.7182506,NA,NA,NA,NA
"916",272.6124176,0.0596,346.7145414,0.9548,NA,NA,NA,NA,NA,NA,NA,NA,25.698345,NA,NA,NA,NA
"917",273.2094962,0.0596,346.7344441,0.9668,NA,NA,NA,NA,NA,NA,NA,NA,25.6784423,NA,NA,NA,NA
"918",273.8165262,0.0594,346.7443954,0.9853,NA,NA,NA,NA,NA,NA,NA,NA,25.668491,NA,NA,NA,NA
"919",274.4136048,0.0594,346.764298,0.9977,NA,NA,NA,NA,NA,NA,NA,NA,25.6485884,NA,NA,NA,NA
"920",275.0106834,0.0593,346.7842006,1.0103,NA,NA,NA,NA,NA,NA,NA,NA,25.6286858,NA,NA,NA,NA
"921",275.607762,0.0592,346.8041032,1.0229,NA,NA,NA,NA,NA,NA,NA,NA,25.6087832,NA,NA,NA,NA
"922",276.214792,0.059,346.8240059,1.0353,NA,NA,NA,NA,NA,NA,NA,NA,25.5888805,NA,NA,NA,NA
"923",276.8218219,0.0589,346.8439085,1.0478,NA,NA,NA,NA,NA,NA,NA,NA,25.5689779,NA,NA,NA,NA
"924",277.4189005,0.0588,346.8538598,1.0666,NA,NA,NA,NA,NA,NA,NA,NA,25.5590266,NA,NA,NA,NA
"925",278.0259305,0.0586,346.8737654,1.0789,NA,NA,NA,NA,NA,NA,NA,NA,25.539121,NA,NA,NA,NA
"926",278.6329604,0.0585,346.893671,1.0909,NA,NA,NA,NA,NA,NA,NA,NA,25.5192154,NA,NA,NA,NA
"927",279.2399903,0.0584,346.9135736,1.1029,NA,NA,NA,NA,NA,NA,NA,NA,25.4993128,NA,NA,NA,NA
"928",279.8470203,0.0583,346.9334763,1.1146,NA,NA,NA,NA,NA,NA,NA,NA,25.4794101,NA,NA,NA,NA
"929",280.4440989,0.0582,346.9533789,1.126,NA,NA,NA,NA,NA,NA,NA,NA,25.4595075,NA,NA,NA,NA
"930",280.7426382,0.058,346.9633317,1.1427,NA,NA,NA,NA,NA,NA,NA,NA,25.4495547,NA,NA,NA,NA
"931",281.0511288,0.058,346.9832373,1.1534,NA,NA,NA,NA,NA,NA,NA,NA,25.4296491,NA,NA,NA,NA
"932",281.6581588,0.0579,347.0031399,1.164,NA,NA,NA,NA,NA,NA,NA,NA,25.4097465,NA,NA,NA,NA
"933",282.2651887,0.0577,347.0230425,1.1744,NA,NA,NA,NA,NA,NA,NA,NA,25.3898439,NA,NA,NA,NA
"934",282.8722186,0.0576,347.0429451,1.1845,NA,NA,NA,NA,NA,NA,NA,NA,25.3699413,NA,NA,NA,NA
"935",283.4692973,0.0575,347.0528965,1.1944,NA,NA,NA,NA,NA,NA,NA,NA,25.3599899,NA,NA,NA,NA
"936",284.0763272,0.0573,347.0728021,1.2091,NA,NA,NA,NA,NA,NA,NA,NA,25.3400843,NA,NA,NA,NA
"937",284.6833571,0.0572,347.0927107,1.2186,NA,NA,NA,NA,NA,NA,NA,NA,25.3201757,NA,NA,NA,NA
"938",285.2903871,0.0569,347.1126193,1.2281,NA,NA,NA,NA,NA,NA,NA,NA,25.3002671,NA,NA,NA,NA
"939",285.897417,0.0568,347.1325249,1.2376,NA,NA,NA,NA,NA,NA,NA,NA,25.2803615,NA,NA,NA,NA
"940",286.504447,0.0566,347.1524275,1.2471,NA,NA,NA,NA,NA,NA,NA,NA,25.2604589,NA,NA,NA,NA
"941",287.1015256,0.0564,347.1723301,1.2612,NA,NA,NA,NA,NA,NA,NA,NA,25.2405563,NA,NA,NA,NA
"942",287.7085555,0.0562,347.1822814,1.2707,NA,NA,NA,NA,NA,NA,NA,NA,25.230605,NA,NA,NA,NA
"943",288.3056341,0.056,347.202187,1.2802,NA,NA,NA,NA,NA,NA,NA,NA,25.2106994,NA,NA,NA,NA
"944",288.9027128,0.0558,347.2220926,1.2898,NA,NA,NA,NA,NA,NA,NA,NA,25.1907938,NA,NA,NA,NA
"945",289.4997914,0.0557,347.2419982,1.2997,NA,NA,NA,NA,NA,NA,NA,NA,25.1708882,NA,NA,NA,NA
"946",290.09687,0.0555,347.2619038,1.3097,NA,NA,NA,NA,NA,NA,NA,NA,25.1509826,NA,NA,NA,NA
"947",290.7038999,0.0553,347.2818095,1.3249,NA,NA,NA,NA,NA,NA,NA,NA,25.1310769,NA,NA,NA,NA
"948",291.3009786,0.0551,347.2917638,1.3352,NA,NA,NA,NA,NA,NA,NA,NA,25.1211226,NA,NA,NA,NA
"949",291.9080085,0.0548,347.3116724,1.3457,NA,NA,NA,NA,NA,NA,NA,NA,25.101214,NA,NA,NA,NA
"950",292.5050871,0.0546,347.3315809,1.3565,NA,NA,NA,NA,NA,NA,NA,NA,25.0813055,NA,NA,NA,NA
"951",293.1121171,0.0544,347.3514895,1.3676,NA,NA,NA,NA,NA,NA,NA,NA,25.0613969,NA,NA,NA,NA
"952",293.7091957,0.0542,347.3713981,1.3841,NA,NA,NA,NA,NA,NA,NA,NA,25.0414883,NA,NA,NA,NA
"953",293.9878324,0.054,347.3913067,1.3954,NA,NA,NA,NA,NA,NA,NA,NA,25.0215797,NA,NA,NA,NA
"954",294.3062743,0.0539,347.401261,1.4069,NA,NA,NA,NA,NA,NA,NA,NA,25.0116254,NA,NA,NA,NA
"955",294.9133043,0.0537,347.4211696,1.4183,NA,NA,NA,NA,NA,NA,NA,NA,24.9917168,NA,NA,NA,NA
"956",295.5203342,0.0534,347.4410782,1.43,NA,NA,NA,NA,NA,NA,NA,NA,24.9718082,NA,NA,NA,NA
"957",296.1273641,0.0532,347.4609868,1.4415,NA,NA,NA,NA,NA,NA,NA,NA,24.9518996,NA,NA,NA,NA
"958",296.7443454,0.0529,347.4808954,1.4589,NA,NA,NA,NA,NA,NA,NA,NA,24.931991,NA,NA,NA,NA
"959",297.3513753,0.0526,347.500804,1.4703,NA,NA,NA,NA,NA,NA,NA,NA,24.9120824,NA,NA,NA,NA
"960",297.9584052,0.0523,347.5107583,1.4817,NA,NA,NA,NA,NA,NA,NA,NA,24.9021281,NA,NA,NA,NA
"961",298.5256299,0.052,347.5306669,1.4931,NA,NA,NA,NA,NA,NA,NA,NA,24.8822195,NA,NA,NA,NA
"962",298.5654352,0.052,347.5505755,1.5043,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"963",299.1625138,0.0517,347.5505755,1.5043,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"964",299.7595924,0.0514,347.5505755,1.5264,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"965",300.3666224,0.0511,347.5505755,1.4318,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"966",300.9736523,0.0507,347.5505755,1.3907,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"967",301.5806822,0.0504,347.5505755,1.3619,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"968",302.1777609,0.0501,347.5505755,1.3298,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"969",302.2374687,0.05,347.5505755,1.3128,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"970",302.7748395,0.0497,347.5505755,1.2849,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"971",303.3719181,0.0494,347.5505755,1.2734,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"972",303.978948,0.049,347.5505755,1.2628,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"973",304.585978,0.0485,347.5505755,1.2531,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"974",305.1930079,0.0482,347.5505755,1.2442,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"975",305.4019854,0.048,347.5505755,1.236,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"976",305.7900865,0.0477,347.5505755,1.2246,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"977",306.3971165,0.0474,347.5505755,1.2177,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
