"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"678",144.6975053,0.0847,338.5703678,0.2916,NA,NA,354.9925932,1.107,NA,NA,NA,NA,38.8376253,NA,25.9789726,NA,NA
"679",145.3055566,0.0846,338.6210387,0.2924,NA,NA,354.9925932,1.1046,NA,NA,NA,NA,38.7869544,NA,25.9789726,NA,NA
"680",145.9136078,0.0845,338.7527832,0.2945,NA,NA,354.9925932,1.1025,NA,NA,NA,NA,38.6552099,NA,25.9789726,NA,NA
"681",146.5216591,0.0845,338.8946618,0.2966,NA,NA,354.9925932,1.1004,NA,NA,NA,NA,38.5133313,NA,25.9789726,NA,NA
"682",147.1499788,0.0843,339.0365404,0.2989,NA,NA,354.9925932,1.0981,NA,NA,NA,NA,38.3714527,NA,25.9789726,NA,NA
"683",147.7682549,0.0842,339.1784191,0.3011,NA,NA,354.9925932,1.096,NA,NA,NA,NA,38.229574,NA,25.9789726,NA,NA
"684",148.3764844,0.0841,339.3101635,0.3033,NA,NA,354.9925932,1.0939,NA,NA,NA,NA,38.0978296,NA,25.9789726,NA,NA
"685",148.9948512,0.0839,339.4317916,0.3053,NA,NA,354.9925932,1.0917,NA,NA,NA,NA,37.9762015,NA,25.9789726,NA,NA
"686",149.6131273,0.0837,339.5534375,0.3074,NA,NA,354.9925932,1.0907,NA,NA,NA,NA,37.8545556,NA,25.9789726,NA,NA
"687",150.2211785,0.0836,339.6852206,0.3094,NA,NA,354.9925932,1.0896,NA,NA,NA,NA,37.7227725,NA,25.9789726,NA,NA
"688",150.829319,0.0835,339.7865773,0.3111,NA,NA,354.9925932,1.0876,NA,NA,NA,NA,37.6214158,NA,25.9789726,NA,NA
"689",151.4375485,0.0834,339.8068457,0.3114,NA,NA,354.9925932,1.0854,NA,NA,NA,NA,37.6011474,NA,25.9789726,NA,NA
"690",151.7618901,0.0832,339.9183218,0.3136,NA,NA,354.9925932,1.0833,NA,NA,NA,NA,37.4896713,NA,25.9789726,NA,NA
"691",152.0456474,0.0832,340.039932,0.3156,NA,NA,354.9925932,1.0813,NA,NA,NA,NA,37.3680611,NA,25.9789726,NA,NA
"692",152.6536986,0.083,340.1514081,0.3176,NA,NA,354.9925932,1.0805,NA,NA,NA,NA,37.256585,NA,25.9789726,NA,NA
"693",153.2718841,0.0829,340.2730362,0.3197,NA,NA,354.9925932,1.0792,NA,NA,NA,NA,37.1349569,NA,25.9789726,NA,NA
"694",153.8799354,0.0827,340.3946643,0.3217,NA,NA,354.9925932,1.0772,NA,NA,NA,NA,37.0133288,NA,25.9789726,NA,NA
"695",154.4879866,0.0825,340.5162745,0.3239,NA,NA,354.9925932,1.0752,NA,NA,NA,NA,36.8917186,NA,25.9789726,NA,NA
"696",155.1061721,0.0824,340.6379026,0.3261,NA,NA,354.9925932,1.0732,NA,NA,NA,NA,36.7700905,NA,25.9789726,NA,NA
"697",155.7142233,0.0822,340.7595307,0.3283,NA,NA,354.9925932,1.0726,NA,NA,NA,NA,36.6484624,NA,25.9789726,NA,NA
"698",156.3223638,0.082,340.8811409,0.3305,NA,NA,354.9925932,1.0712,NA,NA,NA,NA,36.5268522,NA,25.9789726,NA,NA
"699",156.9305042,0.0818,340.9926333,0.3327,NA,NA,354.9925932,1.0691,NA,NA,NA,NA,36.4153598,NA,25.9789726,NA,NA
"700",157.5486896,0.0816,341.0230448,0.3332,NA,NA,354.9925932,1.0671,NA,NA,NA,NA,36.3849483,NA,25.9789726,NA,NA
"701",158.1567409,0.0814,341.1142793,0.3348,NA,NA,354.9925932,1.0662,NA,NA,NA,NA,36.2937138,NA,25.9789726,NA,NA
"702",158.4810349,0.0812,341.215636,0.3368,NA,NA,354.9925932,1.0651,NA,NA,NA,NA,36.1923571,NA,25.9789726,NA,NA
"703",158.7749264,0.0812,341.3271121,0.3392,NA,NA,354.9925932,1.063,NA,NA,NA,NA,36.080881,NA,25.9789726,NA,NA
"704",159.3931118,0.081,341.4385881,0.3412,NA,NA,354.9925932,1.061,NA,NA,NA,NA,35.969405,NA,25.9789726,NA,NA
"705",160.0112973,0.0807,341.5399449,0.3432,NA,NA,354.9925932,1.0609,NA,NA,NA,NA,35.8680482,NA,25.9789726,NA,NA
"706",160.6294827,0.0805,341.6413165,0.3452,NA,NA,354.9925932,1.059,NA,NA,NA,NA,35.7666766,NA,25.9789726,NA,NA
"707",161.2476682,0.0803,341.7325509,0.3473,NA,NA,354.9925932,1.057,NA,NA,NA,NA,35.6754422,NA,25.9789726,NA,NA
"708",161.8659443,0.08,341.8339076,0.3494,NA,NA,354.9925932,1.0563,NA,NA,NA,NA,35.5740855,NA,25.9789726,NA,NA
"709",162.4842204,0.0798,341.9453837,0.3515,NA,NA,354.9925932,1.055,NA,NA,NA,NA,35.4626094,NA,25.9789726,NA,NA
"710",163.1024058,0.0795,342.0467404,0.3536,NA,NA,354.9925932,1.0529,NA,NA,NA,NA,35.3612527,NA,25.9789726,NA,NA
"711",163.7205913,0.0793,342.1480972,0.3557,NA,NA,354.9925932,1.0527,NA,NA,NA,NA,35.2598959,NA,25.9789726,NA,NA
"712",163.761128,0.0792,342.2494539,0.3577,NA,NA,NA,NA,NA,NA,NA,NA,35.1585392,NA,NA,NA,NA
"713",164.3286426,0.079,342.3508255,0.3599,NA,NA,NA,NA,NA,NA,NA,NA,35.0571676,NA,NA,NA,NA
"714",164.9366938,0.0787,342.4521971,0.3621,NA,NA,NA,NA,NA,NA,NA,NA,34.955796,NA,NA,NA,NA
"715",165.5447451,0.0785,342.5535687,0.3643,NA,NA,NA,NA,NA,NA,NA,NA,34.8544244,NA,NA,NA,NA
"716",166.1527964,0.0782,342.6549403,0.3666,NA,NA,NA,NA,NA,NA,NA,NA,34.7530528,NA,NA,NA,NA
"717",166.7709818,0.0779,342.7563119,0.3689,NA,NA,NA,NA,NA,NA,NA,NA,34.6516812,NA,NA,NA,NA
"718",167.3790331,0.0776,342.8678207,0.3712,NA,NA,NA,NA,NA,NA,NA,NA,34.5401724,NA,NA,NA,NA
"719",167.9870843,0.0773,342.9691922,0.3735,NA,NA,NA,NA,NA,NA,NA,NA,34.4388009,NA,NA,NA,NA
"720",168.1796339,0.0772,343.0502895,0.3755,NA,NA,NA,NA,NA,NA,NA,NA,34.3577036,NA,NA,NA,NA
"721",168.5951356,0.077,343.1516463,0.3778,NA,NA,NA,NA,NA,NA,NA,NA,34.2563468,NA,NA,NA,NA
"722",169.2133211,0.0767,343.2428673,0.3799,NA,NA,NA,NA,NA,NA,NA,NA,34.1651258,NA,NA,NA,NA
"723",169.8315065,0.0764,343.3239646,0.3819,NA,NA,NA,NA,NA,NA,NA,NA,34.0840285,NA,NA,NA,NA
"724",170.4395578,0.0761,343.4050619,0.3839,NA,NA,NA,NA,NA,NA,NA,NA,34.0029312,NA,NA,NA,NA
"725",171.0577432,0.0758,343.4760116,0.3854,NA,NA,NA,NA,NA,NA,NA,NA,33.9319815,NA,NA,NA,NA
"726",171.6657945,0.0755,343.4962829,0.3859,NA,NA,NA,NA,NA,NA,NA,NA,33.9117102,NA,NA,NA,NA
"727",172.121833,0.0752,343.5773802,0.3879,NA,NA,NA,NA,NA,NA,NA,NA,33.8306129,NA,NA,NA,NA
"728",172.2738458,0.0752,343.6686147,0.39,NA,NA,NA,NA,NA,NA,NA,NA,33.7393784,NA,NA,NA,NA
"729",172.8920312,0.0749,343.7497001,0.3921,NA,NA,NA,NA,NA,NA,NA,NA,33.658293,NA,NA,NA,NA
"730",173.5102167,0.0745,343.8409077,0.3943,NA,NA,NA,NA,NA,NA,NA,NA,33.5670854,NA,NA,NA,NA
"731",174.1284021,0.0743,343.9219931,0.3964,NA,NA,NA,NA,NA,NA,NA,NA,33.486,NA,NA,NA,NA
"732",174.7465876,0.0739,344.0132276,0.3988,NA,NA,NA,NA,NA,NA,NA,NA,33.3947655,NA,NA,NA,NA
"733",175.3546389,0.0735,344.0841773,0.4006,NA,NA,NA,NA,NA,NA,NA,NA,33.3238158,NA,NA,NA,NA
"734",175.972915,0.0733,344.1044486,0.4011,NA,NA,NA,NA,NA,NA,NA,NA,33.3035445,NA,NA,NA,NA
"735",176.0438647,0.0732,344.1855459,0.4033,NA,NA,NA,NA,NA,NA,NA,NA,33.2224472,NA,NA,NA,NA
"736",176.5809766,0.073,344.2767803,0.4055,NA,NA,NA,NA,NA,NA,NA,NA,33.1312128,NA,NA,NA,NA
"737",177.1891171,0.0727,344.3578776,0.4078,NA,NA,NA,NA,NA,NA,NA,NA,33.0501155,NA,NA,NA,NA
"738",177.7972575,0.0723,344.4491121,0.41,NA,NA,NA,NA,NA,NA,NA,NA,32.958881,NA,NA,NA,NA
"739",178.4053087,0.072,344.5403465,0.4128,NA,NA,NA,NA,NA,NA,NA,NA,32.8676466,NA,NA,NA,NA
"740",179.0134492,0.0718,344.6315809,0.4151,NA,NA,NA,NA,NA,NA,NA,NA,32.7764122,NA,NA,NA,NA
"741",179.6317253,0.0715,344.6924039,0.4166,NA,NA,NA,NA,NA,NA,NA,NA,32.7155892,NA,NA,NA,NA
"742",180.1891873,0.0712,344.7025411,0.4171,NA,NA,NA,NA,NA,NA,NA,NA,32.705452,NA,NA,NA,NA
"743",180.2398657,0.0713,344.7937755,0.4195,NA,NA,NA,NA,NA,NA,NA,NA,32.6142176,NA,NA,NA,NA
"744",180.8580511,0.071,344.8748728,0.4217,NA,NA,NA,NA,NA,NA,NA,NA,32.5331203,NA,NA,NA,NA
"745",181.4661024,0.0707,344.9458329,0.4237,NA,NA,NA,NA,NA,NA,NA,NA,32.4621602,NA,NA,NA,NA
"746",182.0741537,0.0705,345.016793,0.4258,NA,NA,NA,NA,NA,NA,NA,NA,32.3912001,NA,NA,NA,NA
"747",182.6822049,0.0702,345.077616,0.4278,NA,NA,NA,NA,NA,NA,NA,NA,32.3303771,NA,NA,NA,NA
"748",183.3003904,0.07,345.1485657,0.4298,NA,NA,NA,NA,NA,NA,NA,NA,32.2594274,NA,NA,NA,NA
"749",183.9085308,0.0697,345.2195154,0.4318,NA,NA,NA,NA,NA,NA,NA,NA,32.1884777,NA,NA,NA,NA
"750",184.5166713,0.0695,345.2904755,0.4341,NA,NA,NA,NA,NA,NA,NA,NA,32.1175176,NA,NA,NA,NA
"751",185.1449909,0.0692,345.3107498,0.4345,NA,NA,NA,NA,NA,NA,NA,NA,32.0972433,NA,NA,NA,NA
"752",185.763267,0.0691,345.3715728,0.4361,NA,NA,NA,NA,NA,NA,NA,NA,32.0364203,NA,NA,NA,NA
"753",186.3815431,0.0689,345.4425329,0.4385,NA,NA,NA,NA,NA,NA,NA,NA,31.9654602,NA,NA,NA,NA
"754",186.9895944,0.0686,345.513493,0.4405,NA,NA,NA,NA,NA,NA,NA,NA,31.8945001,NA,NA,NA,NA
"755",187.5976456,0.0684,345.5844427,0.4426,NA,NA,NA,NA,NA,NA,NA,NA,31.8235504,NA,NA,NA,NA
"756",188.2056969,0.0683,345.6553925,0.445,NA,NA,NA,NA,NA,NA,NA,NA,31.7526006,NA,NA,NA,NA
"757",188.8137482,0.0681,345.7263526,0.4472,NA,NA,NA,NA,NA,NA,NA,NA,31.6816405,NA,NA,NA,NA
"758",189.4319336,0.068,345.8074499,0.4495,NA,NA,NA,NA,NA,NA,NA,NA,31.6005432,NA,NA,NA,NA
"759",190.0501191,0.0677,345.87841,0.4517,NA,NA,NA,NA,NA,NA,NA,NA,31.5295831,NA,NA,NA,NA
"760",190.6581703,0.0676,345.9290958,0.4536,NA,NA,NA,NA,NA,NA,NA,NA,31.4788973,NA,NA,NA,NA
"761",191.2663108,0.0674,345.9493701,0.4541,NA,NA,NA,NA,NA,NA,NA,NA,31.458623,NA,NA,NA,NA
"762",191.8744512,0.0673,346.0203302,0.4566,NA,NA,NA,NA,NA,NA,NA,NA,31.3876629,NA,NA,NA,NA
"763",192.0974033,0.0672,346.0912903,0.4586,NA,NA,NA,NA,NA,NA,NA,NA,31.3167028,NA,NA,NA,NA
"764",192.4926366,0.0672,346.1521133,0.4609,NA,NA,NA,NA,NA,NA,NA,NA,31.2558798,NA,NA,NA,NA
"765",193.1109127,0.067,346.223063,0.4632,NA,NA,NA,NA,NA,NA,NA,NA,31.1849301,NA,NA,NA,NA
"766",193.7190532,0.0669,346.2940127,0.4658,NA,NA,NA,NA,NA,NA,NA,NA,31.1139804,NA,NA,NA,NA
"767",194.3373293,0.0667,346.37511,0.4685,NA,NA,NA,NA,NA,NA,NA,NA,31.0328831,NA,NA,NA,NA
"768",194.9556054,0.0666,346.4460701,0.4711,NA,NA,NA,NA,NA,NA,NA,NA,30.961923,NA,NA,NA,NA
"769",195.5738815,0.0666,346.5271674,0.4735,NA,NA,NA,NA,NA,NA,NA,NA,30.8808257,NA,NA,NA,NA
"770",196.1820219,0.0665,346.5373031,0.4741,NA,NA,NA,NA,NA,NA,NA,NA,30.87069,NA,NA,NA,NA
"771",196.8002073,0.0664,346.5778398,0.4756,NA,NA,NA,NA,NA,NA,NA,NA,30.8301533,NA,NA,NA,NA
"772",197.4183928,0.0662,346.6589133,0.4784,NA,NA,NA,NA,NA,NA,NA,NA,30.7490798,NA,NA,NA,NA
"773",198.0264441,0.0661,346.729863,0.4811,NA,NA,NA,NA,NA,NA,NA,NA,30.6781301,NA,NA,NA,NA
"774",198.6344953,0.066,346.8109603,0.4839,NA,NA,NA,NA,NA,NA,NA,NA,30.5970328,NA,NA,NA,NA
"775",199.2425466,0.0659,346.8819204,0.4868,NA,NA,NA,NA,NA,NA,NA,NA,30.5260727,NA,NA,NA,NA
"776",199.860732,0.0658,346.9528805,0.489,NA,NA,NA,NA,NA,NA,NA,NA,30.4551126,NA,NA,NA,NA
"777",200.4687833,0.0657,347.0137035,0.4913,NA,NA,NA,NA,NA,NA,NA,NA,30.3942896,NA,NA,NA,NA
"778",201.0769237,0.0656,347.0745265,0.4939,NA,NA,NA,NA,NA,NA,NA,NA,30.3334666,NA,NA,NA,NA
"779",201.6951998,0.0656,347.1252123,0.4959,NA,NA,NA,NA,NA,NA,NA,NA,30.2827808,NA,NA,NA,NA
"780",202.3032511,0.0655,347.1454866,0.4966,NA,NA,NA,NA,NA,NA,NA,NA,30.2625065,NA,NA,NA,NA
"781",202.9113024,0.0654,347.1860352,0.4982,NA,NA,NA,NA,NA,NA,NA,NA,30.2219579,NA,NA,NA,NA
"782",203.5193536,0.0653,347.236721,0.5003,NA,NA,NA,NA,NA,NA,NA,NA,30.1712721,NA,NA,NA,NA
"783",203.7625741,0.0652,347.2772637,0.5024,NA,NA,NA,NA,NA,NA,NA,NA,30.1307294,NA,NA,NA,NA
"784",204.1274049,0.0652,347.3380778,0.5044,NA,NA,NA,NA,NA,NA,NA,NA,30.0699153,NA,NA,NA,NA
"785",204.7455904,0.0651,347.3887635,0.5067,NA,NA,NA,NA,NA,NA,NA,NA,30.0192296,NA,NA,NA,NA
"786",205.3637758,0.0651,347.4495865,0.5092,NA,NA,NA,NA,NA,NA,NA,NA,29.9584066,NA,NA,NA,NA
"787",205.9718271,0.065,347.5002723,0.5114,NA,NA,NA,NA,NA,NA,NA,NA,29.9077208,NA,NA,NA,NA
"788",206.5900125,0.0649,347.5813696,0.5141,NA,NA,NA,NA,NA,NA,NA,NA,29.8266235,NA,NA,NA,NA
"789",207.1980638,0.0649,347.6320554,0.5166,NA,NA,NA,NA,NA,NA,NA,NA,29.7759377,NA,NA,NA,NA
"790",207.8061151,0.0648,347.6928783,0.5187,NA,NA,NA,NA,NA,NA,NA,NA,29.7151148,NA,NA,NA,NA
"791",208.4243005,0.0648,347.7435567,0.5213,NA,NA,NA,NA,NA,NA,NA,NA,29.6644364,NA,NA,NA,NA
"792",209.0323518,0.0647,347.7638281,0.5221,NA,NA,NA,NA,NA,NA,NA,NA,29.644165,NA,NA,NA,NA
"793",209.6404031,0.0646,347.8043767,0.5239,NA,NA,NA,NA,NA,NA,NA,NA,29.6036164,NA,NA,NA,NA
"794",210.2484543,0.0646,347.8550625,0.5262,NA,NA,NA,NA,NA,NA,NA,NA,29.5529306,NA,NA,NA,NA
"795",210.8565056,0.0645,347.9158855,0.5289,NA,NA,NA,NA,NA,NA,NA,NA,29.4921076,NA,NA,NA,NA
"796",211.474691,0.0645,347.9665712,0.5312,NA,NA,NA,NA,NA,NA,NA,NA,29.4414219,NA,NA,NA,NA
"797",212.0928765,0.0644,348.0273942,0.5339,NA,NA,NA,NA,NA,NA,NA,NA,29.3805989,NA,NA,NA,NA
"798",212.711062,0.0644,348.07808,0.5363,NA,NA,NA,NA,NA,NA,NA,NA,29.3299131,NA,NA,NA,NA
"799",213.3192024,0.0643,348.1186286,0.5383,NA,NA,NA,NA,NA,NA,NA,NA,29.2893645,NA,NA,NA,NA
"800",213.9374785,0.0643,348.169307,0.5407,NA,NA,NA,NA,NA,NA,NA,NA,29.2386861,NA,NA,NA,NA
"801",214.5455297,0.0642,348.2402463,0.5439,NA,NA,NA,NA,NA,NA,NA,NA,29.1677468,NA,NA,NA,NA
"802",215.153581,0.0642,348.3010604,0.5463,NA,NA,NA,NA,NA,NA,NA,NA,29.1069327,NA,NA,NA,NA
"803",215.7616323,0.0641,348.3314674,0.5484,NA,NA,NA,NA,NA,NA,NA,NA,29.0765257,NA,NA,NA,NA
"804",216.3696835,0.0641,348.3720041,0.5501,NA,NA,NA,NA,NA,NA,NA,NA,29.035989,NA,NA,NA,NA
"805",216.987869,0.064,348.3922755,0.5514,NA,NA,NA,NA,NA,NA,NA,NA,29.0157176,NA,NA,NA,NA
"806",217.6060545,0.0639,348.4632356,0.5548,NA,NA,NA,NA,NA,NA,NA,NA,28.9447575,NA,NA,NA,NA
"807",218.2242399,0.0639,348.5139214,0.5574,NA,NA,NA,NA,NA,NA,NA,NA,28.8940717,NA,NA,NA,NA
"808",218.8322912,0.0639,348.5646072,0.56,NA,NA,NA,NA,NA,NA,NA,NA,28.8433859,NA,NA,NA,NA
"809",219.4403424,0.0638,348.6254302,0.5627,NA,NA,NA,NA,NA,NA,NA,NA,28.7825629,NA,NA,NA,NA
"810",220.0483937,0.0638,348.6558416,0.5649,NA,NA,NA,NA,NA,NA,NA,NA,28.7521515,NA,NA,NA,NA
"811",220.656445,0.0638,348.7166646,0.5677,NA,NA,NA,NA,NA,NA,NA,NA,28.6913285,NA,NA,NA,NA
"812",221.2644962,0.0637,348.7673504,0.5704,NA,NA,NA,NA,NA,NA,NA,NA,28.6406427,NA,NA,NA,NA
"813",221.8827723,0.0636,348.7977619,0.5727,NA,NA,NA,NA,NA,NA,NA,NA,28.6102312,NA,NA,NA,NA
"814",222.4909128,0.0636,348.8585848,0.5755,NA,NA,NA,NA,NA,NA,NA,NA,28.5494083,NA,NA,NA,NA
"815",223.098964,0.0636,348.9092706,0.5783,NA,NA,NA,NA,NA,NA,NA,NA,28.4987225,NA,NA,NA,NA
"816",223.7171495,0.0635,348.9498193,0.5807,NA,NA,NA,NA,NA,NA,NA,NA,28.4581738,NA,NA,NA,NA
"817",224.3252899,0.0635,348.9903679,0.5827,NA,NA,NA,NA,NA,NA,NA,NA,28.4176252,NA,NA,NA,NA
"818",224.943566,0.0634,349.0410463,0.5856,NA,NA,NA,NA,NA,NA,NA,NA,28.3669468,NA,NA,NA,NA
"819",225.5516173,0.0634,349.0714533,0.5881,NA,NA,NA,NA,NA,NA,NA,NA,28.3365398,NA,NA,NA,NA
"820",226.1698027,0.0633,349.1221391,0.5911,NA,NA,NA,NA,NA,NA,NA,NA,28.285854,NA,NA,NA,NA
"821",226.6461096,0.0632,349.1626877,0.5932,NA,NA,NA,NA,NA,NA,NA,NA,28.2453054,NA,NA,NA,NA
"822",226.7778733,0.0633,349.2032364,0.5953,NA,NA,NA,NA,NA,NA,NA,NA,28.2047567,NA,NA,NA,NA
"823",227.3961494,0.0632,349.2336479,0.5974,NA,NA,NA,NA,NA,NA,NA,NA,28.1743452,NA,NA,NA,NA
"824",228.0042007,0.0632,349.2640549,0.5995,NA,NA,NA,NA,NA,NA,NA,NA,28.1439382,NA,NA,NA,NA
"825",228.6223861,0.0632,349.3045976,0.6015,NA,NA,NA,NA,NA,NA,NA,NA,28.1033955,NA,NA,NA,NA
"826",229.2304374,0.0631,349.3350091,0.6037,NA,NA,NA,NA,NA,NA,NA,NA,28.072984,NA,NA,NA,NA
"827",229.8384887,0.0631,349.3755577,0.6058,NA,NA,NA,NA,NA,NA,NA,NA,28.0324354,NA,NA,NA,NA
"828",230.4566741,0.0631,349.4059692,0.608,NA,NA,NA,NA,NA,NA,NA,NA,28.0020239,NA,NA,NA,NA
"829",231.0748596,0.063,349.4363762,0.6102,NA,NA,NA,NA,NA,NA,NA,NA,27.9716169,NA,NA,NA,NA
"830",231.693045,0.063,349.4769189,0.6124,NA,NA,NA,NA,NA,NA,NA,NA,27.9310742,NA,NA,NA,NA
"831",232.3112305,0.063,349.5073304,0.6147,NA,NA,NA,NA,NA,NA,NA,NA,27.9006627,NA,NA,NA,NA
"832",232.9192818,0.0629,349.5377418,0.6169,NA,NA,NA,NA,NA,NA,NA,NA,27.8702513,NA,NA,NA,NA
"833",233.5374672,0.0629,349.5782905,0.6192,NA,NA,NA,NA,NA,NA,NA,NA,27.8297026,NA,NA,NA,NA
"834",234.1556527,0.0628,349.608702,0.6215,NA,NA,NA,NA,NA,NA,NA,NA,27.7992911,NA,NA,NA,NA
"835",234.7637039,0.0628,349.6391134,0.6239,NA,NA,NA,NA,NA,NA,NA,NA,27.7688797,NA,NA,NA,NA
"836",235.3717552,0.0627,349.6796621,0.6262,NA,NA,NA,NA,NA,NA,NA,NA,27.728331,NA,NA,NA,NA
"837",235.9899407,0.0627,349.7100736,0.6286,NA,NA,NA,NA,NA,NA,NA,NA,27.6979195,NA,NA,NA,NA
"838",236.5979919,0.0627,349.7506222,0.6311,NA,NA,NA,NA,NA,NA,NA,NA,27.6573709,NA,NA,NA,NA
"839",237.2161774,0.0626,349.7810337,0.6335,NA,NA,NA,NA,NA,NA,NA,NA,27.6269594,NA,NA,NA,NA
"840",237.8343628,0.0626,349.8114452,0.636,NA,NA,NA,NA,NA,NA,NA,NA,27.5965479,NA,NA,NA,NA
"841",238.4424141,0.0625,349.862131,0.6397,NA,NA,NA,NA,NA,NA,NA,NA,27.5458621,NA,NA,NA,NA
"842",239.0605995,0.0625,349.9128168,0.6429,NA,NA,NA,NA,NA,NA,NA,NA,27.4951763,NA,NA,NA,NA
"843",239.6788756,0.0624,349.9432238,0.6461,NA,NA,NA,NA,NA,NA,NA,NA,27.4647693,NA,NA,NA,NA
"844",240.2971517,0.0624,349.9837665,0.6487,NA,NA,NA,NA,NA,NA,NA,NA,27.4242266,NA,NA,NA,NA
"845",240.905203,0.0624,350.0243151,0.6514,NA,NA,NA,NA,NA,NA,NA,NA,27.383678,NA,NA,NA,NA
"846",241.5335227,0.0623,350.0750009,0.6555,NA,NA,NA,NA,NA,NA,NA,NA,27.3329922,NA,NA,NA,NA
"847",242.1415739,0.0623,350.1054124,0.6582,NA,NA,NA,NA,NA,NA,NA,NA,27.3025807,NA,NA,NA,NA
"848",242.7496252,0.0623,350.145961,0.661,NA,NA,NA,NA,NA,NA,NA,NA,27.2620321,NA,NA,NA,NA
"849",243.3576765,0.0622,350.1763725,0.6638,NA,NA,NA,NA,NA,NA,NA,NA,27.2316206,NA,NA,NA,NA
"850",243.9758619,0.0622,350.206784,0.6668,NA,NA,NA,NA,NA,NA,NA,NA,27.2012091,NA,NA,NA,NA
"851",244.5940474,0.0621,350.2270583,0.6682,NA,NA,NA,NA,NA,NA,NA,NA,27.1809348,NA,NA,NA,NA
"852",245.2021878,0.0621,350.2473326,0.6697,NA,NA,NA,NA,NA,NA,NA,NA,27.1606605,NA,NA,NA,NA
"853",245.8103282,0.062,350.2777441,0.6726,NA,NA,NA,NA,NA,NA,NA,NA,27.130249,NA,NA,NA,NA
"854",246.4285137,0.062,350.3081511,0.6756,NA,NA,NA,NA,NA,NA,NA,NA,27.099842,NA,NA,NA,NA
"855",247.0467898,0.0619,350.3486879,0.6787,NA,NA,NA,NA,NA,NA,NA,NA,27.0593052,NA,NA,NA,NA
"856",247.6650659,0.0619,350.3790949,0.6818,NA,NA,NA,NA,NA,NA,NA,NA,27.0288982,NA,NA,NA,NA
"857",248.2732063,0.0619,350.4196435,0.685,NA,NA,NA,NA,NA,NA,NA,NA,26.9883496,NA,NA,NA,NA
"858",248.8814359,0.0618,350.450055,0.6882,NA,NA,NA,NA,NA,NA,NA,NA,26.9579381,NA,NA,NA,NA
"859",249.499712,0.0618,350.4804665,0.6916,NA,NA,NA,NA,NA,NA,NA,NA,26.9275266,NA,NA,NA,NA
"860",250.1178974,0.0617,350.5210151,0.695,NA,NA,NA,NA,NA,NA,NA,NA,26.886978,NA,NA,NA,NA
"861",250.7361735,0.0617,350.5514221,0.6985,NA,NA,NA,NA,NA,NA,NA,NA,26.856571,NA,NA,NA,NA
"862",251.3443139,0.0616,350.5818292,0.7021,NA,NA,NA,NA,NA,NA,NA,NA,26.8261639,NA,NA,NA,NA
"863",251.9523652,0.0616,350.6223778,0.7057,NA,NA,NA,NA,NA,NA,NA,NA,26.7856153,NA,NA,NA,NA
"864",252.5705507,0.0616,350.6527893,0.7095,NA,NA,NA,NA,NA,NA,NA,NA,26.7552038,NA,NA,NA,NA
"865",253.1786019,0.0615,350.6933379,0.7134,NA,NA,NA,NA,NA,NA,NA,NA,26.7146552,NA,NA,NA,NA
"866",253.7967874,0.0614,350.7034751,0.7154,NA,NA,NA,NA,NA,NA,NA,NA,26.704518,NA,NA,NA,NA
"867",254.4048387,0.0615,350.7237494,0.7175,NA,NA,NA,NA,NA,NA,NA,NA,26.6842437,NA,NA,NA,NA
"868",255.0128899,0.0614,350.7440237,0.7196,NA,NA,NA,NA,NA,NA,NA,NA,26.6639694,NA,NA,NA,NA
"869",255.6209412,0.0613,350.7541609,0.7217,NA,NA,NA,NA,NA,NA,NA,NA,26.6538322,NA,NA,NA,NA
"870",255.6716121,0.0612,350.7744352,0.7239,NA,NA,NA,NA,NA,NA,NA,NA,26.6335579,NA,NA,NA,NA
"871",256.2290742,0.0612,350.7947095,0.7261,NA,NA,NA,NA,NA,NA,NA,NA,26.6132836,NA,NA,NA,NA
"872",256.8473503,0.0612,350.8048467,0.7284,NA,NA,NA,NA,NA,NA,NA,NA,26.6031464,NA,NA,NA,NA
"873",257.4655357,0.0612,350.825121,0.7307,NA,NA,NA,NA,NA,NA,NA,NA,26.5828721,NA,NA,NA,NA
"874",258.073587,0.0611,350.8453953,0.7331,NA,NA,NA,NA,NA,NA,NA,NA,26.5625978,NA,NA,NA,NA
"875",258.6816383,0.0611,350.8555325,0.7356,NA,NA,NA,NA,NA,NA,NA,NA,26.5524606,NA,NA,NA,NA
"876",259.2896895,0.061,350.8758068,0.738,NA,NA,NA,NA,NA,NA,NA,NA,26.5321863,NA,NA,NA,NA
"877",259.9079656,0.061,350.8960811,0.7406,NA,NA,NA,NA,NA,NA,NA,NA,26.511912,NA,NA,NA,NA
"878",260.5262417,0.061,350.9062183,0.7432,NA,NA,NA,NA,NA,NA,NA,NA,26.5017748,NA,NA,NA,NA
"879",261.1444272,0.0609,350.9366298,0.7487,NA,NA,NA,NA,NA,NA,NA,NA,26.4713633,NA,NA,NA,NA
"880",261.7524785,0.0609,350.9569041,0.7516,NA,NA,NA,NA,NA,NA,NA,NA,26.451089,NA,NA,NA,NA
"881",262.3605297,0.0608,350.9771784,0.7546,NA,NA,NA,NA,NA,NA,NA,NA,26.4308147,NA,NA,NA,NA
